TIME,48589
TIME,56707
TIME,58330
TIME,73288
TIME,73790
TIME,80139
TIME,86745
TIME,90299
TIME,93822
TIME,95178
TIME,102633
TIME,105405
TIME,107829
TIME,109509
TIME,110519
TIME,115244
TIME,116183
TIME,116482
TIME,116978
TIME,118698
TIME,132790
TIME,138214
TIME,152880
TIME,153987
TIME,158272
TIME,166802
TIME,273599
TIME,273703
TIME,273831
TIME,273843
TIME,274111
TIME,274195
TIME,279494
TIME,37269
TIME,42001
TIME,47068
TIME,48699
TIME,52151
TIME,343036
TIME,76078
TIME,348024
TIME,78838
TIME,80022
TIME,82606
TIME,85299
TIME,354770
TIME,88406
TIME,88521
TIME,94983
TIME,99740
TIME,99980
TIME,106075
TIME,380165
TIME,116354
TIME,120328
TIME,128617
TIME,139660
TIME,142006
TIME,142965
TIME,149130
TIME,153080
TIME,153719
TIME,154033
TIME,157096
TIME,157108
TIME,158493
TIME,158859
TIME,159279
TIME,161111
TIME,161572
TIME,166346
TIME,166493
TIME,178223
TIME,178821
TIME,48219
TIME,49987
TIME,52810
TIME,56558
TIME,58407
TIME,60487
TIME,61620
TIME,63822
TIME,66518
TIME,66899
TIME,68619
TIME,72697
TIME,74480
TIME,76430
TIME,78455
TIME,78721
TIME,79067
TIME,79249
TIME,81536
TIME,86406
TIME,86691
TIME,88252
TIME,88834
TIME,91063
TIME,92957
TIME,96617
TIME,97011
TIME,101574
TIME,102792
TIME,106358
TIME,109308
TIME,110078
TIME,110507
TIME,111395
TIME,112651
TIME,113804
TIME,114876
TIME,48687
TIME,51327
TIME,53348
TIME,55394
TIME,63225
TIME,64906
TIME,65381
TIME,66079
TIME,74528
TIME,75350
TIME,76183
TIME,76747
TIME,79305
TIME,79961
TIME,83364
TIME,83905
TIME,84449
TIME,89121
TIME,93422
TIME,94460
TIME,95217
TIME,102498
TIME,105937
TIME,108854
TIME,109310
TIME,115604
TIME,121035
TIME,121731
TIME,126713
TIME,131764
TIME,138003
TIME,140345
TIME,144924
TIME,145402
TIME,150704
TIME,155338
TIME,163994
TIME,55940
TIME,71843
TIME,76146
TIME,76837
TIME,82887
TIME,87835
TIME,92170
TIME,98044
TIME,99670
TIME,105626
TIME,106352
TIME,112542
TIME,112642
TIME,114862
TIME,121224
TIME,124041
TIME,124876
TIME,130323
TIME,130800
TIME,132562
TIME,136537
TIME,137643
TIME,144456
TIME,145956
TIME,148611
TIME,148782
TIME,158297
TIME,158522
TIME,166433
TIME,168550
TIME,169254
TIME,171432
TIME,172757
TIME,179003
TIME,179232
TIME,180580
TIME,182230
TIME,44238
TIME,49817
TIME,49970
TIME,50320
TIME,51328
TIME,52796
TIME,58627
TIME,58712
TIME,60226
TIME,61305
TIME,64795
TIME,68335
TIME,74406
TIME,79089
TIME,81147
TIME,83078
TIME,83928
TIME,84634
TIME,87585
TIME,90529
TIME,91607
TIME,92377
TIME,100047
TIME,105253
TIME,105606
TIME,107803
TIME,112678
TIME,112839
TIME,113572
TIME,115569
TIME,119309
TIME,120003
TIME,129217
TIME,129230
TIME,129949
TIME,130748
TIME,131687
TIME,52819
TIME,57296
TIME,57578
TIME,61830
TIME,63459
TIME,78980
TIME,86393
TIME,90667
TIME,99729
TIME,104852
TIME,111163
TIME,115716
TIME,117433
TIME,118475
TIME,122159
TIME,126499
TIME,132250
TIME,133535
TIME,137998
TIME,138534
TIME,139516
TIME,147104
TIME,147763
TIME,148100
TIME,149453
TIME,157485
TIME,159295
TIME,160530
TIME,161127
TIME,161454
TIME,162767
TIME,162929
TIME,163179
TIME,163792
TIME,165776
TIME,170538
TIME,171661
TIME,40922
TIME,43772
TIME,49082
TIME,51313
TIME,55450
TIME,57823
TIME,59981
TIME,61145
TIME,64466
TIME,64500
TIME,65508
TIME,70419
TIME,71449
TIME,72494
TIME,72830
TIME,72992
TIME,75772
TIME,76844
TIME,77391
TIME,82194
TIME,83077
TIME,85436
TIME,88475
TIME,89124
TIME,89912
TIME,93154
TIME,96914
TIME,98051
TIME,100483
TIME,102710
TIME,104711
TIME,104855
TIME,110236
TIME,111263
TIME,111811
TIME,112354
TIME,113429
TIME,46776
TIME,49460
TIME,49615
TIME,53560
TIME,55635
TIME,60580
TIME,61875
TIME,65667
TIME,68492
TIME,69643
TIME,70768
TIME,70980
TIME,72364
TIME,74995
TIME,75386
TIME,75744
TIME,77239
TIME,82808
TIME,87762
TIME,90364
TIME,90415
TIME,91095
TIME,91502
TIME,92620
TIME,93523
TIME,93717
TIME,94497
TIME,97333
TIME,100020
TIME,103674
TIME,104329
TIME,105865
TIME,106680
TIME,107682
TIME,109487
TIME,110615
TIME,115070
TIME,44584
TIME,47067
TIME,48474
TIME,49777
TIME,55226
TIME,58900
TIME,59118
TIME,60392
TIME,60635
TIME,62734
TIME,63147
TIME,65572
TIME,71228
TIME,72936
TIME,74562
TIME,75876
TIME,79450
TIME,79831
TIME,83840
TIME,89218
TIME,90257
TIME,92548
TIME,93164
TIME,93572
TIME,96109
TIME,97498
TIME,101242
TIME,102211
TIME,104379
TIME,105377
TIME,106487
TIME,111050
TIME,113894
TIME,116377
TIME,116834
TIME,117545
TIME,117625
TIME,53051
TIME,54085
TIME,55059
TIME,55568
TIME,59150
TIME,63667
TIME,64227
TIME,66506
TIME,68603
TIME,68747
TIME,73383
TIME,77442
TIME,77685
TIME,79588
TIME,79844
TIME,82039
TIME,83376
TIME,83855
TIME,85819
TIME,89050
TIME,96484
TIME,98713
TIME,100448
TIME,100734
TIME,105231
TIME,108288
TIME,112017
TIME,115548
TIME,115721
TIME,116403
TIME,117289
TIME,118809
TIME,119149
TIME,119827
TIME,120152
TIME,121420
TIME,122017
TIME,45135
TIME,46155
TIME,51730
TIME,52596
TIME,53947
TIME,54298
TIME,57008
TIME,60104
TIME,60990
TIME,63284
TIME,63920
TIME,65008
TIME,66241
TIME,67206
TIME,67941
TIME,68201
TIME,69770
TIME,77183
TIME,78766
TIME,78832
TIME,82670
TIME,82965
TIME,84429
TIME,88580
TIME,94665
TIME,104245
TIME,104904
TIME,117595
TIME,118578
TIME,126237
TIME,129446
TIME,132596
TIME,133459
TIME,134055
TIME,134452
TIME,136845
TIME,140378
TIME,39262
TIME,43789
TIME,44511
TIME,45466
TIME,48168
TIME,50755
TIME,54309
TIME,56395
TIME,63930
TIME,66230
TIME,72172
TIME,72885
TIME,76032
TIME,76583
TIME,84761
TIME,85158
TIME,88783
TIME,89295
TIME,97650
TIME,98483
TIME,103273
TIME,104777
TIME,106018
TIME,106208
TIME,106400
TIME,111863
TIME,115271
TIME,116065
TIME,118437
TIME,120198
TIME,122047
TIME,124182
TIME,124328
TIME,125267
TIME,125361
TIME,129094
TIME,130773
TIME,46005
TIME,47828
TIME,49029
TIME,58404
TIME,59878
TIME,62948
TIME,63174
TIME,68029
TIME,69182
TIME,77012
TIME,79000
TIME,80003
TIME,84668
TIME,87428
TIME,87733
TIME,92062
TIME,96413
TIME,99881
TIME,100315
TIME,105279
TIME,111236
TIME,111283
TIME,116010
TIME,116115
TIME,118480
TIME,125383
TIME,128193
TIME,129148
TIME,129337
TIME,133265
TIME,135116
TIME,137017
TIME,139815
TIME,141614
TIME,141964
TIME,143266
TIME,145242
TIME,48737
TIME,50828
TIME,51734
TIME,51984
TIME,52724
TIME,53067
TIME,54251
TIME,54348
TIME,56719
TIME,64938
TIME,71052
TIME,73178
TIME,74205
TIME,80317
TIME,82107
TIME,82868
TIME,84611
TIME,85406
TIME,88061
TIME,88436
TIME,98047
TIME,99301
TIME,99458
TIME,102641
TIME,102903
TIME,103273
TIME,108114
TIME,110576
TIME,111076
TIME,113660
TIME,114618
TIME,114812
TIME,115170
TIME,119130
TIME,120992
TIME,121794
TIME,122417
TIME,45539
TIME,46499
TIME,52661
TIME,53353
TIME,56051
TIME,57402
TIME,58045
TIME,64154
TIME,65811
TIME,67618
TIME,69401
TIME,70416
TIME,72667
TIME,73416
TIME,76589
TIME,79939
TIME,81514
TIME,81804
TIME,85964
TIME,86000
TIME,94778
TIME,98871
TIME,100824
TIME,104777
TIME,111576
TIME,112639
TIME,117230
TIME,117773
TIME,119087
TIME,124099
TIME,124197
TIME,125526
TIME,129667
TIME,131705
TIME,132176
TIME,133424
TIME,135443
TIME,44723
TIME,50517
TIME,50726
TIME,52792
TIME,53861
TIME,55114
TIME,55617
TIME,63646
TIME,64821
TIME,67919
TIME,70309
TIME,74624
TIME,75463
TIME,78661
TIME,79958
TIME,85266
TIME,94949
TIME,96195
TIME,99596
TIME,112322
TIME,112664
TIME,115008
TIME,118843
TIME,119779
TIME,124951
TIME,125619
TIME,126359
TIME,128149
TIME,129574
TIME,129758
TIME,133373
TIME,133917
TIME,135007
TIME,135810
TIME,136536
TIME,137470
TIME,138877
TIME,51871
TIME,53358
TIME,56066
TIME,59666
TIME,59908
TIME,60709
TIME,69322
TIME,70443
TIME,70641
TIME,71120
TIME,74282
TIME,74743
TIME,76638
TIME,80515
TIME,81414
TIME,86455
TIME,88111
TIME,94868
TIME,96715
TIME,97254
TIME,98433
TIME,99694
TIME,99890
TIME,100563
TIME,101296
TIME,101442
TIME,102130
TIME,103007
TIME,108421
TIME,113006
TIME,113445
TIME,115065
TIME,116137
TIME,117843
TIME,118809
TIME,119945
TIME,119971
TIME,42323
TIME,44980
TIME,48924
TIME,50523
TIME,50825
TIME,51472
TIME,61885
TIME,62541
TIME,68385
TIME,68441
TIME,69512
TIME,71287
TIME,76277
TIME,80377
TIME,81882
TIME,86513
TIME,90062
TIME,93488
TIME,97943
TIME,102379
TIME,105368
TIME,109734
TIME,110921
TIME,116380
TIME,119086
TIME,125036
TIME,125898
TIME,126525
TIME,129897
TIME,131132
TIME,131726
TIME,134234
TIME,134481
TIME,135260
TIME,135829
TIME,137011
TIME,137160
TIME,40330
TIME,45376
TIME,46330
TIME,47973
TIME,52791
TIME,53411
TIME,54314
TIME,60089
TIME,64111
TIME,68466
TIME,69270
TIME,71907
TIME,73908
TIME,75245
TIME,75790
TIME,76433
TIME,76620
TIME,80946
TIME,81300
TIME,83598
TIME,84426
TIME,88159
TIME,90323
TIME,91576
TIME,92127
TIME,94839
TIME,97000
TIME,98003
TIME,98285
TIME,100922
TIME,101651
TIME,104327
TIME,108810
TIME,113753
TIME,115258
TIME,118160
TIME,118729
TIME,41319
TIME,49420
TIME,49951
TIME,50785
TIME,51161
TIME,53597
TIME,53990
TIME,56220
TIME,56956
TIME,59849
TIME,62233
TIME,67656
TIME,67997
TIME,70262
TIME,74064
TIME,75465
TIME,76271
TIME,79014
TIME,80290
TIME,81668
TIME,83008
TIME,83395
TIME,83952
TIME,85690
TIME,88228
TIME,88327
TIME,88860
TIME,90596
TIME,92827
TIME,96390
TIME,98673
TIME,104515
TIME,106688
TIME,108437
TIME,112522
TIME,113298
TIME,114718
TIME,43116
TIME,49898
TIME,51437
TIME,53109
TIME,54365
TIME,57939
TIME,64214
TIME,64304
TIME,64573
TIME,75679
TIME,78864
TIME,80254
TIME,80708
TIME,84152
TIME,84489
TIME,86411
TIME,86793
TIME,91785
TIME,93214
TIME,97086
TIME,98580
TIME,98726
TIME,99426
TIME,100074
TIME,101317
TIME,103854
TIME,104976
TIME,107157
TIME,107773
TIME,107868
TIME,112258
TIME,114482
TIME,115202
TIME,115553
TIME,116638
TIME,117228
TIME,118072
TIME,52083
TIME,52415
TIME,53012
TIME,61676
TIME,63628
TIME,63742
TIME,64269
TIME,65139
TIME,70147
TIME,73758
TIME,75083
TIME,77536
TIME,77830
TIME,78248
TIME,78643
TIME,79328
TIME,80832
TIME,81576
TIME,82023
TIME,84783
TIME,90620
TIME,92117
TIME,92843
TIME,93410
TIME,93697
TIME,96057
TIME,98387
TIME,98616
TIME,100576
TIME,101813
TIME,102280
TIME,108608
TIME,109532
TIME,110514
TIME,111703
TIME,117444
TIME,45154
TIME,45667
TIME,48487
TIME,54642
TIME,55422
TIME,56994
TIME,58466
TIME,60301
TIME,61233
TIME,62002
TIME,66002
TIME,66653
TIME,72781
TIME,73934
TIME,74434
TIME,77696
TIME,79324
TIME,80623
TIME,85580
TIME,88063
TIME,88624
TIME,90086
TIME,90831
TIME,93214
TIME,94512
TIME,95772
TIME,98764
TIME,99368
TIME,100116
TIME,100870
TIME,103932
TIME,106044
TIME,109265
TIME,110001
TIME,111437
TIME,112146
TIME,324308
TIME,117284
TIME,39342
TIME,43125
TIME,46190
TIME,51467
TIME,54932
TIME,56366
TIME,57592
TIME,61252
TIME,64329
TIME,65142
TIME,66650
TIME,67104
TIME,67982
TIME,71556
TIME,83485
TIME,85780
TIME,87605
TIME,87871
TIME,94516
TIME,96891
TIME,97747
TIME,98412
TIME,99659
TIME,104625
TIME,107332
TIME,108033
TIME,109747
TIME,111863
TIME,112472
TIME,114639
TIME,115607
TIME,116810
TIME,119521
TIME,120669
TIME,121674
TIME,127928
TIME,51408
TIME,55555
TIME,56834
TIME,57235
TIME,59087
TIME,59785
TIME,60626
TIME,65795
TIME,69627
TIME,73749
TIME,77307
TIME,78544
TIME,78741
TIME,81274
TIME,81663
TIME,85146
TIME,86285
TIME,91699
TIME,92312
TIME,93629
TIME,94088
TIME,98358
TIME,101355
TIME,104816
TIME,104934
TIME,106821
TIME,107534
TIME,107760
TIME,110995
TIME,114374
TIME,115190
TIME,116076
TIME,119835
TIME,120615
TIME,121436
TIME,122367
TIME,49007
TIME,52720
TIME,54493
TIME,56080
TIME,56221
TIME,64028
TIME,67051
TIME,67564
TIME,67617
TIME,68706
TIME,74601
TIME,76581
TIME,78636
TIME,82971
TIME,87737
TIME,91654
TIME,91866
TIME,92706
TIME,93162
TIME,99428
TIME,99621
TIME,99925
TIME,105327
TIME,106224
TIME,109199
TIME,114692
TIME,118031
TIME,122746
TIME,124918
TIME,136685
TIME,137218
TIME,138265
TIME,141069
TIME,141762
TIME,143178
TIME,144872
TIME,132634
TIME,133624
TIME,134511
TIME,134783
TIME,135515
TIME,135773
TIME,138211
TIME,139773
TIME,140419
TIME,141141
TIME,141901
TIME,146238
TIME,147584
TIME,148702
TIME,150250
TIME,150512
TIME,151109
TIME,152333
TIME,153354
TIME,154375
TIME,157571
TIME,158843
TIME,160343
TIME,163005
TIME,165938
TIME,166551
TIME,167117
TIME,168005
TIME,169238
TIME,169247
TIME,169590
TIME,169736
TIME,170661
TIME,172664
TIME,173464
TIME,174963
TIME,43883
TIME,46596
TIME,47252
TIME,47482
TIME,51284
TIME,55252
TIME,60720
TIME,62582
TIME,62875
TIME,64714
TIME,65740
TIME,67921
TIME,70418
TIME,74512
TIME,74958
TIME,76668
TIME,78526
TIME,79811
TIME,83389
TIME,88008
TIME,88260
TIME,89136
TIME,95218
TIME,97341
TIME,97435
TIME,98226
TIME,101819
TIME,107941
TIME,108993
TIME,115179
TIME,118456
TIME,118869
TIME,122899
TIME,123375
TIME,131600
TIME,132852
TIME,51715
TIME,52875
TIME,59838
TIME,65690
TIME,73408
TIME,77096
TIME,79811
TIME,92772
TIME,100632
TIME,107318
TIME,117938
TIME,184521
TIME,196637
TIME,220922
TIME,228360
TIME,228442
TIME,233846
TIME,246560
TIME,268360
TIME,300833
TIME,300922
TIME,41708
TIME,41898
TIME,44295
TIME,46663
TIME,46839
TIME,313679
TIME,56973
TIME,64911
TIME,65283
TIME,65785
TIME,325850
TIME,326539
TIME,68594
TIME,69406
TIME,74050
TIME,79576
TIME,80074
TIME,81430
TIME,83037
TIME,348260
TIME,348551
TIME,104054
TIME,367566
TIME,367751
TIME,108684
TIME,108929
TIME,110216
TIME,110841
TIME,111735
TIME,113888
TIME,114048
TIME,117804
TIME,118432
TIME,120328
TIME,122495
TIME,384298
TIME,394258
TIME,139385
TIME,410015
TIME,153081
TIME,156046
TIME,429848
TIME,170771
TIME,235020
TIME,495542
TIME,42971
TIME,43171
TIME,500937
TIME,46808
TIME,47673
TIME,49007
TIME,51909
TIME,56502
TIME,57554
TIME,58170
TIME,58712
TIME,60986
TIME,61363
TIME,61852
TIME,62140
TIME,68656
TIME,69506
TIME,73574
TIME,76193
TIME,77915
TIME,78322
TIME,80435
TIME,80698
TIME,85224
TIME,86486
TIME,88656
TIME,545397
TIME,93401
TIME,94292
TIME,96274
TIME,96876
TIME,294115
TIME,100707
TIME,101299
TIME,103467
TIME,104649
TIME,109347
TIME,322601
TIME,323243
TIME,140411
TIME,596212
TIME,151076
TIME,45831
TIME,46860
TIME,50207
TIME,52351
TIME,54276
TIME,55393
TIME,55437
TIME,56293
TIME,59798
TIME,63462
TIME,63968
TIME,66737
TIME,69408
TIME,70243
TIME,70568
TIME,73668
TIME,74223
TIME,83650
TIME,83903
TIME,85890
TIME,86087
TIME,88190
TIME,89759
TIME,90676
TIME,90885
TIME,92047
TIME,93033
TIME,94438
TIME,94678
TIME,97735
TIME,99521
TIME,100003
TIME,100342
TIME,102663
TIME,106398
TIME,40569
TIME,44347
TIME,46446
TIME,250951
TIME,48233
TIME,51423
TIME,56333
TIME,58886
TIME,59637
TIME,60184
TIME,60603
TIME,66242
TIME,68077
TIME,71968
TIME,73468
TIME,73853
TIME,81989
TIME,82852
TIME,85676
TIME,93820
TIME,94936
TIME,95923
TIME,99095
TIME,100244
TIME,102920
TIME,103126
TIME,104165
TIME,105762
TIME,108695
TIME,109311
TIME,110823
TIME,111026
TIME,114172
TIME,115457
TIME,115657
TIME,117731
TIME,118035
TIME,49183
TIME,50885
TIME,53129
TIME,54302
TIME,54909
TIME,55601
TIME,60892
TIME,60924
TIME,63827
TIME,63862
TIME,64094
TIME,68868
TIME,70366
TIME,71096
TIME,72421
TIME,74342
TIME,79861
TIME,81634
TIME,85437
TIME,91553
TIME,91682
TIME,92742
TIME,93285
TIME,93434
TIME,94294
TIME,96729
TIME,99131
TIME,101797
TIME,103345
TIME,104449
TIME,106669
TIME,107653
TIME,111584
TIME,113463
TIME,113597
TIME,114336
TIME,48975
TIME,50039
TIME,50607
TIME,50903
TIME,54990
TIME,60384
TIME,62679
TIME,63624
TIME,63726
TIME,65411
TIME,65484
TIME,67294
TIME,67425
TIME,68827
TIME,68949
TIME,70375
TIME,75230
TIME,75766
TIME,76384
TIME,80675
TIME,81623
TIME,82454
TIME,83827
TIME,85972
TIME,87632
TIME,92060
TIME,94004
TIME,94957
TIME,95687
TIME,102115
TIME,107572
TIME,108050
TIME,108828
TIME,109629
TIME,112054
TIME,112326
TIME,44241
TIME,49043
TIME,51227
TIME,52105
TIME,60880
TIME,64602
TIME,65119
TIME,66092
TIME,69934
TIME,70110
TIME,80315
TIME,82429
TIME,83590
TIME,84840
TIME,89206
TIME,90674
TIME,91722
TIME,93158
TIME,95048
TIME,95488
TIME,96303
TIME,99078
TIME,99890
TIME,101937
TIME,102621
TIME,103580
TIME,106781
TIME,110380
TIME,110677
TIME,114832
TIME,114995
TIME,116110
TIME,116411
TIME,117576
TIME,118957
TIME,122121
TIME,41051
TIME,41574
TIME,50274
TIME,50859
TIME,51723
TIME,52118
TIME,58289
TIME,58965
TIME,59627
TIME,64110
TIME,65630
TIME,66176
TIME,68832
TIME,69035
TIME,69596
TIME,71111
TIME,72086
TIME,78323
TIME,81473
TIME,82797
TIME,85032
TIME,87896
TIME,89190
TIME,90382
TIME,90486
TIME,95272
TIME,97067
TIME,101196
TIME,101964
TIME,104000
TIME,104802
TIME,106159
TIME,107244
TIME,107739
TIME,108284
TIME,108425
TIME,43369
TIME,44228
TIME,47263
TIME,50426
TIME,53927
TIME,57777
TIME,64672
TIME,68345
TIME,69319
TIME,71379
TIME,76626
TIME,79669
TIME,85697
TIME,86099
TIME,89156
TIME,89448
TIME,89544
TIME,93330
TIME,93491
TIME,96744
TIME,98981
TIME,99150
TIME,100108
TIME,102686
TIME,103660
TIME,104390
TIME,105465
TIME,106538
TIME,107913
