TIME,48589
TIME,108371
TIME,109141
TIME,109605
TIME,119318
TIME,122901
TIME,123818
TIME,124346
TIME,42040
TIME,56585
TIME,58372
TIME,63212
TIME,66698
TIME,67546
TIME,69962
TIME,71217
TIME,72586
TIME,73608
TIME,80641
TIME,81808
TIME,83811
TIME,87362
TIME,88953
TIME,94780
TIME,95175
TIME,98046
TIME,98509
TIME,99313
TIME,101760
TIME,102613
TIME,103616
TIME,109015
TIME,110138
TIME,113215
TIME,116651
TIME,117646
TIME,119296
TIME,121339
TIME,122078
TIME,124849
TIME,126095
TIME,127156
TIME,128467
TIME,130251
TIME,43925
TIME,50415
TIME,50854
TIME,53060
TIME,53440
TIME,55997
TIME,56754
TIME,59661
TIME,59760
TIME,60535
TIME,60646
TIME,63746
TIME,64115
TIME,71906
TIME,72378
TIME,72663
TIME,73405
TIME,76788
TIME,81905
TIME,83134
TIME,84695
TIME,87057
TIME,89483
TIME,96136
TIME,98120
TIME,99572
TIME,100878
TIME,103971
TIME,104267
TIME,107393
TIME,108330
TIME,110248
TIME,110635
TIME,116249
TIME,117026
TIME,118017
TIME,40238
TIME,40615
TIME,43140
TIME,47954
TIME,50391
TIME,54091
TIME,56103
TIME,56669
TIME,61196
TIME,63944
TIME,67000
TIME,69135
TIME,69481
TIME,69637
TIME,73031
TIME,73208
TIME,73312
TIME,77300
TIME,80491
TIME,81580
TIME,82468
TIME,86185
TIME,87046
TIME,92277
TIME,93221
TIME,93987
TIME,94832
TIME,98948
TIME,101178
TIME,102006
TIME,103427
TIME,105746
TIME,107697
TIME,112615
TIME,115499
TIME,115825
TIME,116677
TIME,46128
TIME,46822
TIME,48496
TIME,50004
TIME,52238
TIME,54414
TIME,56669
TIME,57647
TIME,61513
TIME,63478
TIME,63875
TIME,65953
TIME,72290
TIME,75688
TIME,76861
TIME,78603
TIME,79366
TIME,79997
TIME,80553
TIME,84530
TIME,85046
TIME,86819
TIME,86929
TIME,89134
TIME,90823
TIME,92044
TIME,94936
TIME,97439
TIME,104870
TIME,106820
TIME,107827
TIME,111089
TIME,111834
TIME,113412
TIME,114758
TIME,115225
TIME,116694
TIME,45084
TIME,48140
TIME,49700
TIME,50346
TIME,54549
TIME,55225
TIME,56008
TIME,58088
TIME,59173
TIME,59525
TIME,62910
TIME,67975
TIME,68752
TIME,72964
TIME,76260
TIME,79755
TIME,79989
TIME,80627
TIME,81801
TIME,82757
TIME,87121
TIME,87711
TIME,91165
TIME,92027
TIME,93000
TIME,93371
TIME,96157
TIME,101785
TIME,101889
TIME,103517
TIME,103877
TIME,104354
TIME,105234
TIME,105636
TIME,106349
TIME,107643
TIME,108587
TIME,49500
TIME,51931
TIME,52394
TIME,54454
TIME,59148
TIME,60448
TIME,60685
TIME,68226
TIME,68254
TIME,71598
TIME,72765
TIME,74095
TIME,75265
TIME,87505
TIME,89350
TIME,94324
TIME,94373
TIME,97034
TIME,99775
TIME,101504
TIME,101744
TIME,103744
TIME,103932
TIME,103981
TIME,104774
TIME,105409
TIME,106451
TIME,108654
TIME,112761
TIME,114217
TIME,115306
TIME,118760
TIME,120815
TIME,123132
TIME,124352
TIME,126559
TIME,127090
TIME,98274
TIME,98620
TIME,101542
TIME,102801
TIME,104003
TIME,108175
TIME,108652
TIME,109613
TIME,110060
TIME,110752
TIME,112000
TIME,112967
TIME,114710
TIME,116036
TIME,117248
TIME,119912
TIME,120596
TIME,121362
TIME,123498
TIME,125409
TIME,126533
TIME,127139
TIME,128417
TIME,130643
TIME,132519
TIME,133811
TIME,135011
TIME,137596
TIME,137885
TIME,139085
TIME,140451
TIME,142251
TIME,142497
TIME,145224
TIME,146689
TIME,147992
TIME,148812
TIME,52832
TIME,54049
TIME,56995
TIME,57592
TIME,59417
TIME,60831
TIME,61321
TIME,62075
TIME,62125
TIME,62171
TIME,64526
TIME,66217
TIME,68387
TIME,68825
TIME,69372
TIME,69903
TIME,70920
TIME,71117
TIME,74254
TIME,75416
TIME,76916
TIME,78094
TIME,84314
TIME,85189
TIME,87443
TIME,89024
TIME,91304
TIME,91803
TIME,93800
TIME,94883
TIME,95530
TIME,97323
TIME,102288
TIME,102512
TIME,104082
TIME,104634
TIME,106135
TIME,42165
TIME,42838
TIME,45627
TIME,51660
TIME,55098
TIME,55414
TIME,55981
TIME,56214
TIME,64307
TIME,65085
TIME,65694
TIME,67072
TIME,70602
TIME,78669
TIME,79549
TIME,79943
TIME,80770
TIME,81297
TIME,83255
TIME,84138
TIME,88324
TIME,89224
TIME,92229
TIME,92856
TIME,93776
TIME,99450
TIME,103288
TIME,104417
TIME,105665
TIME,107409
TIME,111968
TIME,113106
TIME,114137
TIME,114756
TIME,115497
TIME,116724
TIME,119472
TIME,45838
TIME,49137
TIME,49371
TIME,53503
TIME,53883
TIME,58037
TIME,60099
TIME,61125
TIME,61703
TIME,63708
TIME,64077
TIME,68401
TIME,69202
TIME,69245
TIME,74103
TIME,74972
TIME,77956
TIME,79771
TIME,83464
TIME,86033
TIME,86324
TIME,89448
TIME,92430
TIME,94219
TIME,96333
TIME,96771
TIME,102487
TIME,107991
TIME,108418
TIME,109165
TIME,109547
TIME,109698
TIME,110871
TIME,114121
TIME,116172
TIME,117767
TIME,118967
TIME,48102
TIME,48299
TIME,48899
TIME,55308
TIME,57247
TIME,57579
TIME,59531
TIME,62753
TIME,64460
TIME,65603
TIME,66701
TIME,67254
TIME,68152
TIME,69553
TIME,70701
TIME,77909
TIME,80287
TIME,80958
TIME,83760
TIME,86888
TIME,87314
TIME,88677
TIME,88823
TIME,88994
TIME,91951
TIME,93324
TIME,96478
TIME,97180
TIME,97862
TIME,100161
TIME,100212
TIME,100825
TIME,104852
TIME,107666
TIME,108093
TIME,110618
TIME,112136
TIME,48993
TIME,49420
TIME,50031
TIME,54300
TIME,54695
TIME,58957
TIME,59011
TIME,64103
TIME,70713
TIME,73438
TIME,74043
TIME,74562
TIME,77163
TIME,77608
TIME,78310
TIME,80423
TIME,80879
TIME,83330
TIME,85036
TIME,89089
TIME,90870
TIME,94006
TIME,94360
TIME,98647
TIME,106045
TIME,116403
TIME,116627
TIME,117625
TIME,118458
TIME,123215
TIME,126836
TIME,130601
TIME,131456
TIME,137190
TIME,138364
TIME,141042
TIME,142149
TIME,42030
TIME,44935
TIME,51294
TIME,53189
TIME,53196
TIME,53285
TIME,55914
TIME,56484
TIME,59651
TIME,60679
TIME,63615
TIME,68630
TIME,69879
TIME,70073
TIME,75189
TIME,76675
TIME,77086
TIME,78061
TIME,79379
TIME,84333
TIME,84700
TIME,85715
TIME,85831
TIME,95937
TIME,96834
TIME,97538
TIME,104098
TIME,104682
TIME,108791
TIME,109812
TIME,110783
TIME,111026
TIME,114066
TIME,115198
TIME,115635
TIME,122117
TIME,122655
TIME,46826
TIME,48023
TIME,48343
TIME,52067
TIME,54342
TIME,57729
TIME,58937
TIME,60110
TIME,61141
TIME,66820
TIME,67937
TIME,68702
TIME,71113
TIME,71350
TIME,72107
TIME,76992
TIME,77800
TIME,79261
TIME,81525
TIME,83559
TIME,83944
TIME,88952
TIME,89353
TIME,89795
TIME,103022
TIME,103113
TIME,103400
TIME,110534
TIME,111135
TIME,111386
TIME,112363
TIME,113863
TIME,114417
TIME,115881
TIME,117399
TIME,119892
TIME,120133
TIME,55088
TIME,55818
TIME,56766
TIME,57673
TIME,59788
TIME,62143
TIME,63982
TIME,64474
TIME,68814
TIME,69740
TIME,70031
TIME,70136
TIME,70536
TIME,73152
TIME,73517
TIME,75275
TIME,80992
TIME,81304
TIME,83289
TIME,84930
TIME,88012
TIME,90864
TIME,92451
TIME,93407
TIME,97221
TIME,98746
TIME,100112
TIME,101061
TIME,101260
TIME,101641
TIME,104974
TIME,105640
TIME,107514
TIME,107947
TIME,108680
TIME,108783
TIME,110755
TIME,48393
TIME,49961
TIME,55032
TIME,65993
TIME,66587
TIME,69570
TIME,69757
TIME,70267
TIME,71062
TIME,72887
TIME,74753
TIME,75652
TIME,76623
TIME,77360
TIME,80074
TIME,80230
TIME,86061
TIME,88259
TIME,97861
TIME,98685
TIME,101627
TIME,102380
TIME,103837
TIME,108478
TIME,109725
TIME,109934
TIME,110796
TIME,112244
TIME,116490
TIME,116913
TIME,117989
TIME,118513
TIME,121643
TIME,123485
TIME,124667
TIME,126205
TIME,127967
TIME,41554
TIME,51708
TIME,55062
TIME,55730
TIME,55757
TIME,57197
TIME,64432
TIME,66345
TIME,74519
TIME,75367
TIME,77516
TIME,77575
TIME,79593
TIME,80510
TIME,84804
TIME,87895
TIME,89155
TIME,90573
TIME,95086
TIME,95681
TIME,100517
TIME,101820
TIME,102010
TIME,103078
TIME,110498
TIME,110665
TIME,111982
TIME,112245
TIME,113664
TIME,115166
TIME,116251
TIME,118388
TIME,118836
TIME,120534
TIME,120831
TIME,121217
TIME,124578
TIME,46125
TIME,50793
TIME,53581
TIME,55680
TIME,58268
TIME,66144
TIME,67361
TIME,68390
TIME,70394
TIME,72925
TIME,72973
TIME,75053
TIME,76878
TIME,78100
TIME,78824
TIME,81835
TIME,83243
TIME,84442
TIME,89990
TIME,95595
TIME,96086
TIME,96779
TIME,97572
TIME,99123
TIME,100348
TIME,100690
TIME,102779
TIME,103873
TIME,104300
TIME,104901
TIME,107038
TIME,107493
TIME,107698
TIME,109635
TIME,110222
TIME,110868
TIME,113718
TIME,48950
TIME,49375
TIME,49695
TIME,54887
TIME,57627
TIME,58434
TIME,60162
TIME,60666
TIME,61331
TIME,63892
TIME,64304
TIME,67932
TIME,72006
TIME,72483
TIME,72595
TIME,79949
TIME,80777
TIME,82262
TIME,82663
TIME,83483
TIME,85325
TIME,85569
TIME,87291
TIME,90703
TIME,93900
TIME,95343
TIME,95445
TIME,95601
TIME,97045
TIME,99868
TIME,100029
TIME,101443
TIME,102751
TIME,103432
TIME,104664
TIME,105996
TIME,106951
TIME,53209
TIME,53529
TIME,54579
TIME,55131
TIME,56624
TIME,57869
TIME,62589
TIME,68523
TIME,70457
TIME,73114
TIME,74118
TIME,74204
TIME,75361
TIME,78671
TIME,83065
TIME,90222
TIME,101967
TIME,102479
TIME,103591
TIME,104077
TIME,107498
TIME,110292
TIME,110561
TIME,116202
TIME,116496
TIME,118420
TIME,118518
TIME,122572
TIME,126529
TIME,126725
TIME,127247
TIME,127337
TIME,131538
TIME,135626
TIME,137836
TIME,138455
TIME,139982
TIME,51767
TIME,54123
TIME,56950
TIME,57638
TIME,58167
TIME,62259
TIME,63072
TIME,68511
TIME,71565
TIME,71721
TIME,72487
TIME,75784
TIME,78559
TIME,80631
TIME,81596
TIME,82510
TIME,83638
TIME,87507
TIME,88358
TIME,88811
TIME,90034
TIME,95671
TIME,95873
TIME,97153
TIME,99744
TIME,100709
TIME,102200
TIME,105427
TIME,106299
TIME,107833
TIME,110403
TIME,110581
TIME,111037
TIME,111165
TIME,111794
TIME,113147
TIME,114510
TIME,43531
TIME,48010
TIME,56229
TIME,63625
TIME,65568
TIME,65858
TIME,71516
TIME,71902
TIME,73359
TIME,74816
TIME,80653
TIME,86466
TIME,86865
TIME,87105
TIME,87989
TIME,91345
TIME,92899
TIME,92945
TIME,94475
TIME,96518
TIME,97523
TIME,99730
TIME,100836
TIME,102803
TIME,103420
TIME,103915
TIME,104850
TIME,107818
TIME,109893
TIME,110350
TIME,113054
TIME,114240
TIME,115467
TIME,116024
TIME,116569
TIME,117363
TIME,118156
TIME,42869
TIME,46002
TIME,53426
TIME,54341
TIME,57207
TIME,57716
TIME,61479
TIME,63883
TIME,64851
TIME,67535
TIME,70383
TIME,71664
TIME,76575
TIME,76965
TIME,80096
TIME,86148
TIME,86236
TIME,87635
TIME,87775
TIME,88594
TIME,91954
TIME,93445
TIME,93738
TIME,95450
TIME,95549
TIME,96154
TIME,96970
TIME,97968
TIME,103569
TIME,104352
TIME,104963
TIME,105135
TIME,106586
TIME,106799
TIME,107540
TIME,108485
TIME,109714
TIME,45011
TIME,51452
TIME,54852
TIME,55639
TIME,67304
TIME,77180
TIME,78115
TIME,80324
TIME,80629
TIME,80646
TIME,81204
TIME,81265
TIME,81273
TIME,81991
TIME,83698
TIME,95130
TIME,95594
TIME,99964
TIME,100761
TIME,103630
TIME,106099
TIME,109220
TIME,111314
TIME,112796
TIME,113686
TIME,114229
TIME,115399
TIME,116345
TIME,117412
TIME,118640
TIME,120867
TIME,121267
TIME,121974
TIME,124503
TIME,125180
TIME,126983
TIME,127101
TIME,41231
TIME,44751
TIME,46084
TIME,46524
TIME,51332
TIME,54521
TIME,58141
TIME,63981
TIME,67872
TIME,69315
TIME,75573
TIME,77877
TIME,79749
TIME,79879
TIME,80725
TIME,82197
TIME,84995
TIME,87641
TIME,89137
TIME,90809
TIME,97067
TIME,100887
TIME,103186
TIME,104091
TIME,104909
TIME,105297
TIME,106703
TIME,107633
TIME,108765
TIME,109768
TIME,110323
TIME,113737
TIME,114953
TIME,116890
TIME,117682
TIME,118547
TIME,120155
TIME,53647
TIME,56465
TIME,59496
TIME,62928
TIME,63601
TIME,65851
TIME,67053
TIME,70604
TIME,71643
TIME,71729
TIME,72581
TIME,74021
TIME,76801
TIME,78328
TIME,78407
TIME,80423
TIME,83355
TIME,84161
TIME,85835
TIME,86180
TIME,86687
TIME,87932
TIME,89316
TIME,91739
TIME,94607
TIME,95061
TIME,95832
TIME,96034
TIME,99407
TIME,99539
TIME,100749
TIME,102024
TIME,103670
TIME,104069
TIME,105231
TIME,106378
TIME,106671
TIME,48587
TIME,51473
TIME,59403
TIME,61278
TIME,63724
TIME,64632
TIME,69690
TIME,70339
TIME,71877
TIME,76811
TIME,77015
TIME,77147
TIME,80424
TIME,86026
TIME,86876
TIME,87064
TIME,89270
TIME,92299
TIME,93762
TIME,99430
TIME,103982
TIME,105081
TIME,105155
TIME,105256
TIME,106685
TIME,106941
TIME,110356
TIME,110952
TIME,112270
TIME,118927
TIME,119829
TIME,121334
TIME,123558
TIME,126379
TIME,127831
TIME,132899
TIME,42022
TIME,46535
TIME,51199
TIME,60446
TIME,61535
TIME,62241
TIME,66825
TIME,70453
TIME,73528
TIME,74242
TIME,75628
TIME,75938
TIME,79108
TIME,85930
TIME,89505
TIME,90807
TIME,91601
TIME,96851
TIME,97565
TIME,100826
TIME,101760
TIME,103376
TIME,107159
TIME,109024
TIME,109964
TIME,110707
TIME,111603
TIME,111708
TIME,112399
TIME,113846
TIME,114569
TIME,115301
TIME,119159
TIME,121477
TIME,121887
TIME,125584
TIME,54606
TIME,59717
TIME,66013
TIME,67447
TIME,69038
TIME,69611
TIME,70932
TIME,70949
TIME,72650
TIME,74075
TIME,74579
TIME,75385
TIME,75542
TIME,78993
TIME,81238
TIME,81382
TIME,83604
TIME,86010
TIME,87042
TIME,87977
TIME,88025
TIME,90957
TIME,90997
TIME,92581
TIME,93845
TIME,97288
TIME,97434
TIME,98597
TIME,99640
TIME,103970
TIME,104639
TIME,106704
TIME,107821
TIME,108860
TIME,110969
TIME,112343
TIME,46008
TIME,55029
TIME,55155
TIME,56268
TIME,59361
TIME,61871
TIME,62989
TIME,65861
TIME,73702
TIME,76981
TIME,78487
TIME,79514
TIME,80105
TIME,82667
TIME,83870
TIME,85181
TIME,85728
TIME,86153
TIME,86985
TIME,94053
TIME,94835
TIME,94915
TIME,96458
TIME,98703
TIME,98765
TIME,100560
TIME,102232
TIME,104545
TIME,106091
TIME,109588
TIME,110029
TIME,111926
TIME,112639
TIME,113076
TIME,113675
TIME,114782
TIME,43008
TIME,44612
TIME,48947
TIME,59846
TIME,63647
TIME,64250
TIME,66338
TIME,67700
TIME,69066
TIME,71231
TIME,73811
TIME,78637
TIME,80111
TIME,81987
TIME,83561
TIME,88007
TIME,88948
TIME,90188
TIME,90761
TIME,93123
TIME,94485
TIME,95155
TIME,98822
TIME,101228
TIME,103781
TIME,105444
TIME,105860
TIME,106612
TIME,106706
TIME,107706
TIME,108201
TIME,108342
TIME,108514
TIME,109366
TIME,110462
TIME,111592
TIME,44713
TIME,47246
TIME,58467
TIME,60905
TIME,61610
TIME,65949
TIME,72550
TIME,76374
TIME,76749
TIME,76956
TIME,78526
TIME,81653
TIME,83206
TIME,84636
TIME,86710
TIME,94055
TIME,98284
TIME,105437
TIME,106716
TIME,106835
TIME,107907
TIME,108388
TIME,112964
TIME,118849
TIME,119396
TIME,120374
TIME,120477
TIME,123218
TIME,125994
TIME,126660
TIME,127046
TIME,127459
TIME,128157
TIME,131968
TIME,133295
TIME,135596
TIME,53984
TIME,56858
TIME,57697
TIME,58091
TIME,64812
TIME,65683
TIME,67449
TIME,67640
TIME,68703
TIME,69958
TIME,70751
TIME,73169
TIME,80010
TIME,80109
TIME,85042
TIME,85954
TIME,87125
TIME,89018
TIME,89456
TIME,91520
TIME,92238
TIME,92286
TIME,92678
TIME,93615
TIME,95190
TIME,96408
TIME,96670
TIME,99210
TIME,101551
TIME,102085
TIME,104547
TIME,105475
TIME,105891
TIME,105971
TIME,107623
TIME,108659
TIME,40142
TIME,40814
TIME,43317
TIME,58341
TIME,63829
TIME,67089
TIME,67866
TIME,69396
TIME,70809
TIME,72525
TIME,75523
TIME,77135
TIME,77354
TIME,81919
TIME,83036
TIME,83876
TIME,89076
TIME,90632
TIME,90709
TIME,92689
TIME,93069
TIME,94432
TIME,95181
TIME,96677
TIME,102445
TIME,102766
TIME,103502
TIME,104948
TIME,105434
TIME,106587
TIME,108067
TIME,109682
TIME,111698
TIME,111797
TIME,113887
TIME,115359
TIME,43463
TIME,50618
TIME,53453
TIME,57314
TIME,59351
TIME,66150
TIME,67334
TIME,67918
TIME,75330
TIME,75511
TIME,75941
TIME,77190
TIME,77874
TIME,78476
TIME,82800
TIME,83164
TIME,87664
TIME,89165
TIME,90184
TIME,96925
TIME,100153
TIME,101654
TIME,102908
TIME,103924
TIME,105799
TIME,106227
TIME,107950
TIME,108909
TIME,109437
TIME,111684
TIME,112469
TIME,113333
TIME,114280
TIME,115096
TIME,116961
TIME,118801
TIME,48908
TIME,50614
TIME,56230
TIME,58094
TIME,59087
TIME,59942
TIME,60288
TIME,65774
TIME,65928
TIME,69998
TIME,74473
TIME,74992
TIME,76197
TIME,77272
TIME,78216
TIME,84311
TIME,85084
TIME,85242
TIME,86385
TIME,87398
TIME,89834
TIME,91433
TIME,93327
TIME,96175
TIME,96766
TIME,100154
TIME,100480
TIME,100547
TIME,103735
TIME,106717
TIME,108894
TIME,109433
TIME,112157
TIME,112769
TIME,113033
TIME,113722
TIME,47272
TIME,52639
TIME,61066
TIME,68517
TIME,70399
TIME,72623
TIME,76731
TIME,76809
TIME,80092
TIME,82620
TIME,85588
TIME,92300
TIME,94094
TIME,94990
TIME,98550
TIME,98834
TIME,103789
TIME,104327
TIME,105991
TIME,108049
TIME,108116
TIME,108922
TIME,109131
TIME,110555
TIME,110653
TIME,111393
TIME,111780
TIME,112209
TIME,112835
TIME,113192
TIME,113204
TIME,116837
TIME,120715
TIME,121750
TIME,123076
TIME,124134
TIME,47615
TIME,49315
TIME,53992
TIME,59670
TIME,59896
TIME,63137
TIME,66165
TIME,68967
TIME,71178
TIME,74100
TIME,74305
TIME,77058
TIME,79715
TIME,80155
TIME,81749
TIME,88824
TIME,88967
TIME,89430
TIME,92180
TIME,93559
TIME,94124
TIME,94360
TIME,94567
TIME,95389
TIME,96318
TIME,96951
TIME,98277
TIME,101652
TIME,102535
TIME,103249
TIME,104503
TIME,105716
TIME,105817
TIME,106707
TIME,108305
TIME,111809
TIME,38771
TIME,48048
TIME,53029
TIME,55892
TIME,56935
TIME,57727
TIME,60010
TIME,60882
TIME,62651
TIME,70430
TIME,72050
TIME,73691
TIME,74453
TIME,75614
TIME,76066
TIME,77112
TIME,77408
TIME,79235
TIME,85132
TIME,85269
TIME,91047
TIME,91926
TIME,92348
TIME,96457
TIME,98778
TIME,99111
TIME,99725
