TIME,48589
TIME,100607
TIME,101721
TIME,107345
TIME,111052
TIME,111300
TIME,113379
TIME,113931
TIME,117199
TIME,118032
TIME,48197
TIME,48961
TIME,49694
TIME,52935
TIME,53364
TIME,55597
TIME,55737
TIME,58711
TIME,60236
TIME,60782
TIME,63509
TIME,64273
TIME,64751
TIME,67445
TIME,83342
TIME,84292
TIME,88331
TIME,89992
TIME,90133
TIME,95070
TIME,101806
TIME,102659
TIME,105672
TIME,109826
TIME,110383
TIME,113494
TIME,114446
TIME,118657
TIME,119896
TIME,119990
TIME,121554
TIME,122662
TIME,122864
TIME,123237
TIME,124255
TIME,127181
TIME,48417
TIME,52341
TIME,52942
TIME,57284
TIME,57510
TIME,57670
TIME,61620
TIME,63858
TIME,64012
TIME,64726
TIME,64934
TIME,65053
TIME,67534
TIME,70998
TIME,71419
TIME,76702
TIME,79521
TIME,82747
TIME,83288
TIME,84989
TIME,88581
TIME,90583
TIME,91604
TIME,93443
TIME,93977
TIME,94776
TIME,97057
TIME,97498
TIME,100486
TIME,100833
TIME,101122
TIME,102480
TIME,103014
TIME,104150
TIME,105137
TIME,105327
TIME,52766
TIME,53329
TIME,59151
TIME,60215
TIME,62033
TIME,63558
TIME,65786
TIME,71445
TIME,73713
TIME,77492
TIME,77961
TIME,88487
TIME,93150
TIME,95090
TIME,95777
TIME,97250
TIME,98129
TIME,101281
TIME,101725
TIME,102033
TIME,102572
TIME,105289
TIME,111817
TIME,115163
TIME,116559
TIME,122119
TIME,128822
TIME,130192
TIME,130283
TIME,132114
TIME,134118
TIME,134808
TIME,134954
TIME,137107
TIME,138152
TIME,138404
TIME,42173
TIME,47056
TIME,47888
TIME,53435
TIME,57124
TIME,60540
TIME,66748
TIME,74022
TIME,78861
TIME,80963
TIME,89674
TIME,92561
TIME,99939
TIME,110018
TIME,111494
TIME,113209
TIME,117604
TIME,123839
TIME,126298
TIME,130388
TIME,133021
TIME,133920
TIME,134179
TIME,134584
TIME,139288
TIME,141495
TIME,142339
TIME,142709
TIME,144045
TIME,145875
TIME,148298
TIME,149245
TIME,152694
TIME,154572
TIME,155779
TIME,155803
TIME,45667
TIME,46900
TIME,47048
TIME,48848
TIME,52033
TIME,52044
TIME,54723
TIME,59417
TIME,60576
TIME,61916
TIME,62482
TIME,63293
TIME,64080
TIME,66712
TIME,71374
TIME,73184
TIME,74473
TIME,74628
TIME,77288
TIME,78446
TIME,78944
TIME,80604
TIME,80930
TIME,81272
TIME,81630
TIME,84681
TIME,89537
TIME,91671
TIME,93245
TIME,93344
TIME,94416
TIME,95918
TIME,102280
TIME,105025
TIME,105767
TIME,106915
TIME,109171
TIME,44654
TIME,49343
TIME,50851
TIME,51395
TIME,54720
TIME,55739
TIME,56627
TIME,57937
TIME,60464
TIME,61191
TIME,62930
TIME,71173
TIME,72149
TIME,72859
TIME,74331
TIME,74810
TIME,75192
TIME,78741
TIME,81678
TIME,82247
TIME,83607
TIME,86311
TIME,88879
TIME,89522
TIME,90559
TIME,96287
TIME,98144
TIME,98764
TIME,99695
TIME,101903
TIME,102540
TIME,103344
TIME,108651
TIME,110485
TIME,111036
TIME,111533
TIME,112097
TIME,39274
TIME,46706
TIME,52653
TIME,53315
TIME,54344
TIME,55006
TIME,58457
TIME,61824
TIME,63238
TIME,64878
TIME,66457
TIME,70416
TIME,71264
TIME,71853
TIME,74538
TIME,79399
TIME,86388
TIME,87634
TIME,91400
TIME,94101
TIME,97043
TIME,97532
TIME,98972
TIME,99524
TIME,103307
TIME,105975
TIME,109767
TIME,109931
TIME,110901
TIME,114352
TIME,118729
TIME,119747
TIME,120205
TIME,120981
TIME,121087
TIME,121734
TIME,122790
TIME,39438
TIME,45693
TIME,45965
TIME,46785
TIME,49263
TIME,50714
TIME,55266
TIME,57187
TIME,59238
TIME,59942
TIME,61205
TIME,64291
TIME,65158
TIME,66020
TIME,66804
TIME,72646
TIME,72887
TIME,76241
TIME,77989
TIME,80491
TIME,81223
TIME,84499
TIME,84947
TIME,89193
TIME,90380
TIME,91532
TIME,92344
TIME,94146
TIME,95254
TIME,98787
TIME,99911
TIME,100073
TIME,100870
TIME,101000
TIME,102536
TIME,103117
TIME,104176
TIME,44975
TIME,52280
TIME,53469
TIME,55875
TIME,56505
TIME,57700
TIME,58607
TIME,61383
TIME,62332
TIME,64692
TIME,65347
TIME,66835
TIME,68033
TIME,68812
TIME,72438
TIME,72892
TIME,73317
TIME,79565
TIME,79905
TIME,82773
TIME,84229
TIME,85594
TIME,86637
TIME,87889
TIME,92487
TIME,94630
TIME,99044
TIME,100336
TIME,101453
TIME,102767
TIME,102830
TIME,103918
TIME,104063
TIME,105823
TIME,105899
TIME,106182
TIME,106950
TIME,41895
TIME,42093
TIME,43953
TIME,50434
TIME,51538
TIME,61560
TIME,63244
TIME,63989
TIME,69847
TIME,69874
TIME,73983
TIME,75059
TIME,76221
TIME,77246
TIME,81483
TIME,82481
TIME,84170
TIME,84749
TIME,89003
TIME,89594
TIME,92006
TIME,96734
TIME,98376
TIME,99248
TIME,103140
TIME,104062
TIME,108036
TIME,108662
TIME,108974
TIME,109500
TIME,111235
TIME,115444
TIME,118129
TIME,118547
TIME,119547
TIME,121578
TIME,123457
TIME,41455
TIME,41959
TIME,45488
TIME,46933
TIME,50498
TIME,53800
TIME,53954
TIME,56069
TIME,56593
TIME,57330
TIME,57725
TIME,58668
TIME,60294
TIME,66821
TIME,67466
TIME,67956
TIME,70006
TIME,76915
TIME,77785
TIME,80827
TIME,84234
TIME,84395
TIME,86667
TIME,87455
TIME,87758
TIME,88901
TIME,89052
TIME,89724
TIME,92691
TIME,95142
TIME,95198
TIME,101272
TIME,101415
TIME,103523
TIME,104610
TIME,105316
TIME,106950
TIME,42142
TIME,45085
TIME,47822
TIME,50902
TIME,51246
TIME,52832
TIME,56598
TIME,56900
TIME,59958
TIME,61070
TIME,62838
TIME,65247
TIME,66655
TIME,67980
TIME,71949
TIME,73097
TIME,73721
TIME,78998
TIME,79378
TIME,82125
TIME,82662
TIME,82834
TIME,86169
TIME,87004
TIME,89230
TIME,91605
TIME,92717
TIME,94194
TIME,94845
TIME,97292
TIME,99172
TIME,99440
TIME,100148
TIME,101170
TIME,104269
TIME,106706
TIME,107443
TIME,38295
TIME,43427
TIME,55491
TIME,56038
TIME,56868
TIME,57133
TIME,65031
TIME,65696
TIME,66652
TIME,70550
TIME,70781
TIME,74907
TIME,76373
TIME,78333
TIME,78970
TIME,82677
TIME,85628
TIME,86514
TIME,87481
TIME,88780
TIME,89224
TIME,90149
TIME,91109
TIME,94237
TIME,97385
TIME,97876
TIME,98756
TIME,98850
TIME,99733
TIME,104358
TIME,106762
TIME,108596
TIME,109374
TIME,109573
TIME,111882
TIME,112111
TIME,113384
TIME,41829
TIME,43672
TIME,49904
TIME,50918
TIME,51297
TIME,51777
TIME,58465
TIME,58986
TIME,59427
TIME,61091
TIME,62863
TIME,63521
TIME,64691
TIME,68244
TIME,72141
TIME,72282
TIME,73397
TIME,74435
TIME,79997
TIME,82928
TIME,82976
TIME,85126
TIME,88544
TIME,90401
TIME,90498
TIME,91714
TIME,92329
TIME,95953
TIME,99810
TIME,103612
TIME,103955
TIME,105256
TIME,107823
TIME,110266
TIME,110336
TIME,113407
TIME,115533
TIME,41872
TIME,48673
TIME,51287
TIME,54377
TIME,60981
TIME,64044
TIME,66300
TIME,66683
TIME,67597
TIME,73685
TIME,75268
TIME,75476
TIME,76020
TIME,76956
TIME,78074
TIME,78916
TIME,82007
TIME,89141
TIME,90409
TIME,91685
TIME,91821
TIME,95388
TIME,102329
TIME,104974
TIME,109096
TIME,109534
TIME,110668
TIME,115229
TIME,115379
TIME,116242
TIME,117025
TIME,119363
TIME,119775
TIME,120406
TIME,121688
TIME,122956
TIME,123698
TIME,48522
TIME,53862
TIME,54507
TIME,79056
TIME,81140
TIME,81561
TIME,84393
TIME,86216
TIME,94268
TIME,96943
TIME,97763
TIME,104043
TIME,107966
TIME,113609
TIME,116636
TIME,118613
TIME,119853
TIME,120262
TIME,120515
TIME,121989
TIME,123304
TIME,125361
TIME,125847
TIME,128267
TIME,129930
TIME,131123
TIME,131174
TIME,133806
TIME,136673
TIME,137780
TIME,137897
TIME,140841
TIME,145045
TIME,145292
TIME,145795
TIME,146477
TIME,147429
TIME,43823
TIME,48851
TIME,51724
TIME,58887
TIME,61101
TIME,62881
TIME,64003
TIME,71982
TIME,74141
TIME,78371
TIME,79843
TIME,81038
TIME,81496
TIME,82983
TIME,84024
TIME,84140
TIME,92205
TIME,98778
TIME,99149
TIME,102688
TIME,103957
TIME,106427
TIME,107101
TIME,109029
TIME,110898
TIME,113009
TIME,118230
TIME,118924
TIME,120037
TIME,123109
TIME,125142
TIME,126122
TIME,126611
TIME,127103
TIME,128728
TIME,130452
TIME,132734
TIME,43877
TIME,50313
TIME,52743
TIME,53997
TIME,54934
TIME,56229
TIME,56345
TIME,57908
TIME,58067
TIME,60827
TIME,64201
TIME,71534
TIME,71708
TIME,72771
TIME,73316
TIME,77943
TIME,79607
TIME,80508
TIME,84084
TIME,88021
TIME,88739
TIME,89565
TIME,90327
TIME,90845
TIME,91312
TIME,94189
TIME,95133
TIME,99300
TIME,100125
TIME,101193
TIME,101522
TIME,101915
TIME,103585
TIME,104475
TIME,105309
TIME,107094
TIME,107416
TIME,44686
TIME,48496
TIME,49804
TIME,53296
TIME,55416
TIME,60780
TIME,68508
TIME,69570
TIME,76313
TIME,76871
TIME,77608
TIME,77625
TIME,82098
TIME,85064
TIME,86143
TIME,92448
TIME,93422
TIME,96888
TIME,101308
TIME,108283
TIME,109026
TIME,109268
TIME,115377
TIME,115967
TIME,117647
TIME,123441
TIME,123515
TIME,124933
TIME,127832
TIME,129929
TIME,130076
TIME,131883
TIME,132016
TIME,132532
TIME,134192
TIME,135338
TIME,137470
TIME,41875
TIME,46117
TIME,51914
TIME,54008
TIME,57970
TIME,58274
TIME,60601
TIME,62755
TIME,63670
TIME,65945
TIME,66569
TIME,66962
TIME,67882
TIME,75480
TIME,78781
TIME,79437
TIME,79755
TIME,81141
TIME,85113
TIME,85812
TIME,86639
TIME,87208
TIME,87994
TIME,88929
TIME,89472
TIME,91475
TIME,93680
TIME,94400
TIME,94559
TIME,95853
TIME,96289
TIME,96550
TIME,97381
TIME,99974
TIME,102286
TIME,105027
TIME,105527
TIME,42809
TIME,46253
TIME,49126
TIME,50297
TIME,55098
TIME,55547
TIME,55642
TIME,56183
TIME,60101
TIME,60426
TIME,63955
TIME,64065
TIME,64651
TIME,71300
TIME,77417
TIME,85422
TIME,86140
TIME,86477
TIME,89632
TIME,90060
TIME,92104
TIME,98525
TIME,98838
TIME,98979
TIME,99199
TIME,102888
TIME,103313
TIME,104799
TIME,106961
TIME,107308
TIME,115391
TIME,116409
TIME,116731
TIME,117482
TIME,117838
TIME,119286
TIME,120203
TIME,59636
TIME,67733
TIME,68794
TIME,71832
TIME,73492
TIME,75536
TIME,78657
TIME,79138
TIME,83116
TIME,86562
TIME,87349
TIME,88384
TIME,88482
TIME,90426
TIME,94332
TIME,96494
TIME,97441
TIME,97758
TIME,97901
TIME,99240
TIME,106994
TIME,108269
TIME,109777
TIME,110171
TIME,110455
TIME,111555
TIME,113397
TIME,114920
TIME,116123
TIME,117589
TIME,118616
TIME,120325
TIME,120859
TIME,122219
TIME,123502
TIME,126079
TIME,126512
TIME,35488
TIME,45700
TIME,50860
TIME,54408
TIME,55516
TIME,56273
TIME,59145
TIME,60159
TIME,63250
TIME,67353
TIME,70229
TIME,70611
TIME,71642
TIME,74226
TIME,78151
TIME,80243
TIME,83831
TIME,84151
TIME,86046
TIME,90331
TIME,90372
TIME,91260
TIME,93278
TIME,93903
TIME,94483
TIME,96999
TIME,99815
TIME,100419
TIME,102272
TIME,102427
TIME,103243
TIME,107058
TIME,107722
TIME,111017
TIME,111556
TIME,111830
TIME,113144
TIME,47726
TIME,48634
TIME,51531
TIME,55916
TIME,56843
TIME,57919
TIME,58548
TIME,66974
TIME,68564
TIME,69809
TIME,72923
TIME,73623
TIME,74840
TIME,75309
TIME,75900
TIME,79971
TIME,82493
TIME,83190
TIME,87121
TIME,91999
TIME,95153
TIME,96209
TIME,96307
TIME,96934
TIME,98198
TIME,98987
TIME,101258
TIME,102040
TIME,104399
TIME,105616
TIME,106094
TIME,106179
TIME,107014
TIME,107431
TIME,108800
TIME,109633
TIME,109855
TIME,45935
TIME,48076
TIME,55268
TIME,57042
TIME,59468
TIME,65694
TIME,66703
TIME,69941
TIME,72617
TIME,75466
TIME,77400
TIME,80644
TIME,82272
TIME,83014
TIME,88045
TIME,95151
TIME,99572
TIME,100734
TIME,104476
TIME,107587
TIME,109057
TIME,109323
TIME,112032
TIME,114620
TIME,115005
TIME,115798
TIME,116524
TIME,121054
TIME,121192
TIME,122123
TIME,122683
TIME,123162
TIME,123699
TIME,125308
TIME,125755
TIME,128418
TIME,129708
TIME,42902
TIME,43396
TIME,44220
TIME,51079
TIME,52787
TIME,54935
TIME,59287
TIME,59759
TIME,65834
TIME,68854
TIME,71584
TIME,76490
TIME,76587
TIME,77219
TIME,88540
TIME,88783
TIME,88881
TIME,90070
TIME,90509
TIME,91034
TIME,91740
TIME,92374
TIME,97039
TIME,98527
TIME,99628
TIME,100983
TIME,101878
TIME,102596
TIME,102813
TIME,104639
TIME,105893
TIME,106735
TIME,107535
TIME,108589
TIME,111488
TIME,112670
TIME,113825
TIME,51399
TIME,52857
TIME,54406
TIME,56381
TIME,56673
TIME,61686
TIME,63924
TIME,65772
TIME,66168
TIME,68616
TIME,68752
TIME,69202
TIME,70400
TIME,71337
TIME,72632
TIME,73377
TIME,75627
TIME,81092
TIME,81301
TIME,82215
TIME,82555
TIME,83682
TIME,87049
TIME,88667
TIME,89389
TIME,94762
TIME,94856
TIME,95603
TIME,96027
TIME,96178
TIME,97750
TIME,98002
TIME,98956
TIME,100380
TIME,101866
TIME,104940
TIME,106027
TIME,45783
TIME,50335
TIME,52879
TIME,53260
TIME,53736
TIME,59927
TIME,61473
TIME,62221
TIME,62243
TIME,66677
TIME,68793
TIME,71430
TIME,71924
TIME,78063
TIME,78704
TIME,80516
TIME,84364
TIME,86535
TIME,91325
TIME,93138
TIME,94691
TIME,95600
TIME,96107
TIME,96663
TIME,96851
TIME,98113
TIME,98694
TIME,100045
TIME,100955
TIME,101556
TIME,101890
TIME,106152
TIME,107893
TIME,108478
TIME,108726
TIME,111643
TIME,112195
TIME,48141
TIME,51192
TIME,52061
TIME,53090
TIME,55336
TIME,58063
TIME,59332
TIME,60607
TIME,63874
TIME,72587
TIME,78464
TIME,80030
TIME,83175
TIME,83565
TIME,84381
TIME,85070
TIME,89175
TIME,93905
TIME,98290
TIME,99210
TIME,100062
TIME,101384
TIME,103424
TIME,104219
TIME,104307
TIME,104746
TIME,105887
TIME,107049
TIME,108810
TIME,109593
TIME,110830
TIME,111449
TIME,112162
TIME,115707
TIME,116435
TIME,116777
TIME,47171
TIME,49130
TIME,52998
TIME,53583
TIME,54362
TIME,58442
TIME,65286
TIME,67751
TIME,70696
TIME,73647
TIME,74042
TIME,75679
TIME,76353
TIME,77750
TIME,82558
TIME,88098
TIME,88706
TIME,88823
TIME,89288
TIME,92575
TIME,93782
TIME,96382
TIME,97815
TIME,98534
TIME,100732
TIME,102039
TIME,102331
TIME,104003
TIME,104427
TIME,105419
TIME,106992
TIME,110283
TIME,111760
TIME,113215
TIME,113982
TIME,114622
TIME,43332
TIME,49483
TIME,49855
TIME,59800
TIME,60601
TIME,61701
TIME,62044
TIME,64818
TIME,64865
TIME,67267
TIME,68715
TIME,68738
TIME,73824
TIME,75140
TIME,79425
TIME,81982
TIME,82268
TIME,83162
TIME,85374
TIME,86806
TIME,87713
TIME,91085
TIME,92740
TIME,94330
TIME,95610
TIME,96863
TIME,97473
TIME,98347
TIME,99442
TIME,100400
TIME,100758
TIME,100802
TIME,102118
TIME,104546
TIME,105003
TIME,107127
TIME,37332
TIME,42190
TIME,48342
TIME,48837
TIME,55058
TIME,58559
TIME,62456
TIME,66564
TIME,76921
TIME,77568
TIME,80136
TIME,80377
TIME,80492
TIME,80783
TIME,81404
TIME,85270
TIME,86477
TIME,90197
TIME,91867
TIME,94751
TIME,95659
TIME,96127
TIME,98776
TIME,99830
TIME,100919
TIME,101540
TIME,101707
TIME,102996
TIME,104058
TIME,106181
TIME,107177
TIME,110322
TIME,113554
TIME,115025
TIME,115610
TIME,116196
TIME,40775
TIME,49443
TIME,51213
TIME,52197
TIME,55112
TIME,56873
TIME,56907
TIME,58025
TIME,68207
TIME,68896
TIME,69761
TIME,69878
TIME,70231
TIME,71342
TIME,71539
TIME,72965
TIME,75156
TIME,79062
TIME,79751
TIME,82047
TIME,86308
TIME,86937
TIME,88503
TIME,88954
TIME,90494
TIME,90599
TIME,91427
TIME,92010
TIME,93231
TIME,96776
TIME,99771
TIME,100937
TIME,101508
TIME,102680
TIME,103082
TIME,104199
TIME,45018
TIME,51347
TIME,56207
TIME,59091
TIME,61572
TIME,61919
TIME,62710
TIME,64776
TIME,68364
TIME,69045
TIME,69483
TIME,77947
TIME,78834
TIME,79696
TIME,80281
TIME,81441
TIME,85028
TIME,85135
TIME,86253
TIME,87303
TIME,87860
TIME,87877
TIME,92281
TIME,96602
TIME,96701
TIME,98274
TIME,100291
TIME,100388
TIME,102462
TIME,104882
TIME,105439
TIME,106568
TIME,106820
TIME,108364
TIME,108715
TIME,109159
TIME,42664
TIME,44270
TIME,45587
TIME,45678
TIME,55009
TIME,55162
TIME,62408
TIME,65882
TIME,68062
TIME,68627
TIME,69131
TIME,70921
TIME,72004
TIME,75911
TIME,78078
TIME,82426
TIME,84765
TIME,84969
TIME,85310
TIME,88897
TIME,92735
TIME,93620
TIME,95431
TIME,96575
TIME,96736
TIME,97178
TIME,102173
TIME,102406
TIME,102970
TIME,103476
TIME,104309
TIME,104417
TIME,106067
TIME,107488
TIME,110250
TIME,111234
TIME,41017
TIME,41692
TIME,51601
TIME,52559
TIME,54181
TIME,63827
TIME,71555
TIME,71859
TIME,72265
TIME,89750
TIME,90779
TIME,95246
TIME,96669
TIME,100167
TIME,101072
TIME,104475
TIME,108476
TIME,108972
TIME,109194
TIME,110766
TIME,112766
TIME,113550
TIME,113944
TIME,115062
TIME,120491
TIME,122754
TIME,123474
TIME,123864
TIME,124795
TIME,125323
TIME,127444
TIME,128311
TIME,128810
TIME,130595
TIME,131784
TIME,133765
TIME,41388
TIME,43631
TIME,45149
TIME,47578
TIME,51576
TIME,55898
TIME,56352
TIME,56801
TIME,59616
TIME,69291
TIME,70671
TIME,71070
TIME,72801
TIME,75342
TIME,76666
TIME,79661
TIME,80028
TIME,82249
TIME,82404
TIME,83777
TIME,83837
TIME,83927
TIME,86419
TIME,88205
TIME,89724
TIME,93161
TIME,97731
TIME,98309
TIME,99372
TIME,101738
TIME,102214
TIME,104502
TIME,105667
TIME,106359
TIME,106959
TIME,107325
TIME,51082
TIME,52467
TIME,54975
TIME,57531
TIME,58058
TIME,58544
TIME,60540
TIME,60767
TIME,60858
TIME,66319
TIME,67075
TIME,67374
TIME,67946
TIME,72777
TIME,74640
TIME,76636
TIME,76964
TIME,77579
TIME,78130
TIME,78569
TIME,79595
TIME,80891
TIME,86555
TIME,89465
TIME,91026
TIME,91331
TIME,92999
TIME,95052
TIME,95149
TIME,95933
TIME,97302
TIME,98344
TIME,99530
TIME,101107
TIME,101141
TIME,101149
TIME,39904
TIME,40327
TIME,41617
TIME,46243
TIME,49915
TIME,50253
TIME,54182
TIME,60797
TIME,66976
TIME,67763
TIME,73184
TIME,73456
TIME,77410
TIME,80229
TIME,83990
TIME,84863
TIME,90067
TIME,90895
TIME,91274
TIME,91425
TIME,92766
TIME,94935
TIME,98651
TIME,100372
TIME,101972
TIME,102014
TIME,105085
TIME,107614
TIME,109827
TIME,109868
