TIME,48589
TIME,111168
TIME,112767
TIME,114076
TIME,114878
TIME,117351
TIME,117500
TIME,34633
TIME,48690
TIME,51157
TIME,52590
TIME,52908
TIME,54158
TIME,55944
TIME,57670
TIME,58249
TIME,59280
TIME,60949
TIME,61853
TIME,63963
TIME,64131
TIME,66349
TIME,70914
TIME,71411
TIME,71890
TIME,73374
TIME,74462
TIME,77047
TIME,79917
TIME,84484
TIME,88247
TIME,88732
TIME,89281
TIME,94406
TIME,99349
TIME,99435
TIME,99836
TIME,104332
TIME,104589
TIME,108698
TIME,110505
TIME,111215
TIME,111674
TIME,40693
TIME,41118
TIME,47490
TIME,48450
TIME,52754
TIME,57078
TIME,60532
TIME,61676
TIME,61939
TIME,62821
TIME,68250
TIME,71954
TIME,77348
TIME,79817
TIME,81853
TIME,82756
TIME,83384
TIME,88221
TIME,88631
TIME,89030
TIME,93359
TIME,95012
TIME,96374
TIME,98383
TIME,102913
TIME,104542
TIME,104957
TIME,106691
TIME,108251
TIME,109873
TIME,110027
TIME,110416
TIME,110654
TIME,113153
TIME,113760
TIME,114480
TIME,41841
TIME,46755
TIME,55700
TIME,56133
TIME,58538
TIME,60310
TIME,62441
TIME,63472
TIME,66914
TIME,67099
TIME,68035
TIME,69985
TIME,73572
TIME,78324
TIME,80257
TIME,80954
TIME,81203
TIME,85615
TIME,88253
TIME,89255
TIME,89964
TIME,94194
TIME,95513
TIME,95630
TIME,97079
TIME,97712
TIME,98845
TIME,101873
TIME,105936
TIME,106040
TIME,106439
TIME,107774
TIME,108810
TIME,109062
TIME,110229
TIME,111632
TIME,41713
TIME,42292
TIME,47166
TIME,50408
TIME,51701
TIME,60669
TIME,85716
TIME,86414
TIME,87265
TIME,87492
TIME,90623
TIME,91933
TIME,94829
TIME,96122
TIME,97686
TIME,100551
TIME,102931
TIME,105973
TIME,111411
TIME,113788
TIME,125212
TIME,133640
TIME,133881
TIME,134178
TIME,134778
TIME,138373
TIME,139653
TIME,141526
TIME,142033
TIME,143459
TIME,144239
TIME,148098
TIME,150142
TIME,150274
TIME,151104
TIME,153338
TIME,43724
TIME,45098
TIME,48299
TIME,53429
TIME,55236
TIME,56290
TIME,59264
TIME,61403
TIME,62365
TIME,63426
TIME,65511
TIME,66207
TIME,66753
TIME,68039
TIME,69078
TIME,70185
TIME,72945
TIME,74510
TIME,78966
TIME,83683
TIME,84716
TIME,84870
TIME,85718
TIME,91141
TIME,96012
TIME,97276
TIME,97457
TIME,100112
TIME,101152
TIME,103742
TIME,104888
TIME,105053
TIME,105820
TIME,106455
TIME,106770
TIME,107726
TIME,41970
TIME,43466
TIME,45764
TIME,47700
TIME,54711
TIME,59433
TIME,59864
TIME,62503
TIME,63888
TIME,64722
TIME,65100
TIME,70919
TIME,71126
TIME,72524
TIME,73078
TIME,73558
TIME,77111
TIME,77382
TIME,78600
TIME,85382
TIME,85409
TIME,85703
TIME,88630
TIME,91632
TIME,92955
TIME,93010
TIME,93417
TIME,96712
TIME,98478
TIME,101521
TIME,101871
TIME,102953
TIME,103136
TIME,103755
TIME,105897
TIME,107089
TIME,41609
TIME,45706
TIME,46254
TIME,47679
TIME,51182
TIME,54853
TIME,55388
TIME,55944
TIME,59489
TIME,59804
TIME,62894
TIME,68461
TIME,69829
TIME,71868
TIME,73775
TIME,75267
TIME,76810
TIME,77892
TIME,79828
TIME,80699
TIME,81648
TIME,82447
TIME,87673
TIME,87848
TIME,88144
TIME,91091
TIME,91477
TIME,92400
TIME,93972
TIME,94412
TIME,95250
TIME,95863
TIME,97823
TIME,98650
TIME,99260
TIME,102945
TIME,109001
TIME,40658
TIME,45995
TIME,47135
TIME,50760
TIME,57173
TIME,57718
TIME,59204
TIME,69147
TIME,69650
TIME,71120
TIME,71660
TIME,74753
TIME,75942
TIME,77896
TIME,81670
TIME,82200
TIME,83725
TIME,84871
TIME,86105
TIME,86539
TIME,87021
TIME,88591
TIME,91113
TIME,92060
TIME,93472
TIME,96082
TIME,101678
TIME,105488
TIME,109229
TIME,109792
TIME,109915
TIME,110957
TIME,111442
TIME,113549
TIME,115407
TIME,116521
TIME,116764
TIME,47887
TIME,47936
TIME,49020
TIME,55367
TIME,57165
TIME,59955
TIME,60323
TIME,61675
TIME,69359
TIME,69783
TIME,69920
TIME,70686
TIME,71413
TIME,71584
TIME,71721
TIME,72011
TIME,72938
TIME,73681
TIME,75827
TIME,76319
TIME,80745
TIME,81851
TIME,82770
TIME,83161
TIME,87734
TIME,88363
TIME,89493
TIME,91875
TIME,93530
TIME,97030
TIME,98234
TIME,100044
TIME,100571
TIME,101345
TIME,101779
TIME,102566
TIME,102639
TIME,44132
TIME,45655
TIME,46145
TIME,49236
TIME,54068
TIME,54507
TIME,55346
TIME,58973
TIME,62206
TIME,62770
TIME,65341
TIME,65892
TIME,73880
TIME,77740
TIME,79373
TIME,82008
TIME,82955
TIME,83410
TIME,87561
TIME,87973
TIME,89113
TIME,90326
TIME,90484
TIME,94104
TIME,96097
TIME,97641
TIME,99063
TIME,100164
TIME,103329
TIME,103958
TIME,105867
TIME,107820
TIME,109126
TIME,109488
TIME,109881
TIME,110434
TIME,111871
TIME,44379
TIME,48122
TIME,51343
TIME,53736
TIME,54394
TIME,57109
TIME,58627
TIME,60779
TIME,61807
TIME,62113
TIME,63919
TIME,65668
TIME,67142
TIME,69453
TIME,77983
TIME,78534
TIME,82903
TIME,88018
TIME,93138
TIME,94017
TIME,94438
TIME,95426
TIME,99715
TIME,105791
TIME,106972
TIME,106988
TIME,107214
TIME,108478
TIME,111267
TIME,113367
TIME,114222
TIME,115363
TIME,115504
TIME,116290
TIME,116924
TIME,117783
TIME,119070
TIME,39325
TIME,41438
TIME,49009
TIME,49670
TIME,51896
TIME,52829
TIME,54871
TIME,57664
TIME,59373
TIME,60555
TIME,61686
TIME,63925
TIME,67506
TIME,69526
TIME,70177
TIME,72066
TIME,74262
TIME,76488
TIME,80110
TIME,81512
TIME,82245
TIME,86576
TIME,90891
TIME,96524
TIME,99347
TIME,99597
TIME,99648
TIME,100997
TIME,101699
TIME,103177
TIME,104840
TIME,105251
TIME,110506
TIME,111082
TIME,111385
TIME,113061
TIME,113950
TIME,42312
TIME,45376
TIME,52967
TIME,54846
TIME,55529
TIME,55679
TIME,59318
TIME,59908
TIME,62436
TIME,63038
TIME,66829
TIME,68887
TIME,71748
TIME,73757
TIME,74136
TIME,77920
TIME,78331
TIME,80518
TIME,82846
TIME,83223
TIME,86392
TIME,87462
TIME,88347
TIME,88628
TIME,88892
TIME,89998
TIME,90249
TIME,91615
TIME,93544
TIME,97092
TIME,101994
TIME,102191
TIME,103636
TIME,105517
TIME,105915
TIME,106641
TIME,108606
TIME,42450
TIME,45237
TIME,49319
TIME,53956
TIME,54983
TIME,63789
TIME,65254
TIME,67446
TIME,68669
TIME,69717
TIME,74173
TIME,74902
TIME,77991
TIME,79140
TIME,80088
TIME,91446
TIME,91772
TIME,92545
TIME,93833
TIME,94470
TIME,94616
TIME,95077
TIME,95407
TIME,98116
TIME,98951
TIME,100906
TIME,102610
TIME,103470
TIME,104258
TIME,105359
TIME,106809
TIME,107633
TIME,111175
TIME,113204
TIME,114281
TIME,114528
TIME,114879
TIME,43606
TIME,44564
TIME,46721
TIME,50586
TIME,50933
TIME,51932
TIME,57142
TIME,59117
TIME,63001
TIME,63575
TIME,65637
TIME,66629
TIME,68070
TIME,70678
TIME,71424
TIME,72991
TIME,73869
TIME,75185
TIME,75779
TIME,77598
TIME,80415
TIME,83580
TIME,87634
TIME,89821
TIME,89840
TIME,92894
TIME,94312
TIME,97354
TIME,98229
TIME,98797
TIME,100776
TIME,101867
TIME,106398
TIME,107084
TIME,109837
TIME,110712
TIME,110775
TIME,46324
TIME,48594
TIME,50280
TIME,52850
TIME,56689
TIME,59432
TIME,59795
TIME,64005
TIME,64187
TIME,64772
TIME,65415
TIME,68924
TIME,75325
TIME,77341
TIME,78158
TIME,78615
TIME,79849
TIME,80784
TIME,83162
TIME,85997
TIME,93053
TIME,93192
TIME,95008
TIME,101402
TIME,103920
TIME,104643
TIME,105130
TIME,105602
TIME,107085
TIME,107622
TIME,110371
TIME,114033
TIME,114668
TIME,115906
TIME,117012
TIME,121318
TIME,122585
TIME,43761
TIME,48437
TIME,48706
TIME,49080
TIME,58178
TIME,59254
TIME,66299
TIME,68306
TIME,72194
TIME,72551
TIME,73663
TIME,75460
TIME,76789
TIME,76822
TIME,81628
TIME,82817
TIME,83518
TIME,86731
TIME,93016
TIME,93981
TIME,94031
TIME,95319
TIME,96153
TIME,97125
TIME,102135
TIME,102726
TIME,103671
TIME,106913
TIME,109405
TIME,111417
TIME,111776
TIME,113270
TIME,114992
TIME,115579
TIME,116049
TIME,116720
TIME,117051
TIME,44801
TIME,45216
TIME,45658
TIME,51015
TIME,53495
TIME,54460
TIME,56416
TIME,56856
TIME,64043
TIME,64243
TIME,64954
TIME,64985
TIME,72987
TIME,73906
TIME,81001
TIME,82369
TIME,83005
TIME,83451
TIME,86309
TIME,87895
TIME,109082
TIME,111052
TIME,111718
TIME,113738
TIME,113921
TIME,113941
TIME,116804
TIME,118097
TIME,118566
TIME,121135
TIME,122635
TIME,125024
TIME,126690
TIME,127857
TIME,128089
TIME,129662
TIME,130139
TIME,44554
TIME,45000
TIME,48581
TIME,50266
TIME,53263
TIME,54120
TIME,54429
TIME,57825
TIME,58170
TIME,64680
TIME,67197
TIME,68267
TIME,71284
TIME,72900
TIME,74997
TIME,76965
TIME,77116
TIME,79270
TIME,81786
TIME,83597
TIME,86835
TIME,89079
TIME,89398
TIME,89792
TIME,90721
TIME,92145
TIME,96907
TIME,97611
TIME,100783
TIME,103755
TIME,104334
TIME,105532
TIME,105680
TIME,105928
TIME,107660
TIME,107803
TIME,112139
TIME,38507
TIME,50321
TIME,58685
TIME,62656
TIME,63298
TIME,65141
TIME,66021
TIME,67012
TIME,67424
TIME,69307
TIME,71718
TIME,72245
TIME,74102
TIME,77506
TIME,78206
TIME,79081
TIME,80381
TIME,83297
TIME,84665
TIME,85413
TIME,88686
TIME,89136
TIME,91374
TIME,91614
TIME,92396
TIME,93548
TIME,97143
TIME,99813
TIME,101832
TIME,103342
TIME,104557
TIME,116772
TIME,119059
TIME,121369
TIME,122698
TIME,123674
TIME,127320
TIME,41820
TIME,44008
TIME,45018
TIME,48952
TIME,52509
TIME,53022
TIME,58570
TIME,59183
TIME,61440
TIME,64333
TIME,64815
TIME,65192
TIME,68776
TIME,70058
TIME,70879
TIME,72224
TIME,72771
TIME,75391
TIME,77936
TIME,81530
TIME,83125
TIME,91848
TIME,93201
TIME,93881
TIME,97791
TIME,103048
TIME,103100
TIME,103451
TIME,107464
TIME,110876
TIME,111030
TIME,111316
TIME,111502
TIME,112630
TIME,115475
TIME,117741
TIME,120216
TIME,37332
TIME,47833
TIME,49872
TIME,53982
TIME,56772
TIME,57324
TIME,60923
TIME,66315
TIME,67550
TIME,67651
TIME,67921
TIME,68610
TIME,71834
TIME,78081
TIME,78482
TIME,79374
TIME,80137
TIME,83411
TIME,85196
TIME,86318
TIME,86564
TIME,86804
TIME,90643
TIME,92213
TIME,94378
TIME,95599
TIME,100645
TIME,101681
TIME,104807
TIME,106740
TIME,107279
TIME,108316
TIME,108438
TIME,108754
TIME,108804
TIME,109543
TIME,110678
TIME,42809
TIME,43326
TIME,50796
TIME,54555
TIME,55574
TIME,56716
TIME,57943
TIME,64125
TIME,65860
TIME,67411
TIME,68586
TIME,68782
TIME,69226
TIME,73371
TIME,75106
TIME,75131
TIME,76243
TIME,76785
TIME,81956
TIME,83212
TIME,87330
TIME,88901
TIME,89400
TIME,91518
TIME,97359
TIME,98124
TIME,98781
TIME,99470
TIME,102973
TIME,109733
TIME,109953
TIME,110347
TIME,110591
TIME,110882
TIME,111853
TIME,112711
TIME,113506
TIME,43271
TIME,45066
TIME,48995
TIME,50729
TIME,57295
TIME,58046
TIME,67635
TIME,68946
TIME,69004
TIME,71739
TIME,73295
TIME,74611
TIME,77032
TIME,79657
TIME,80368
TIME,81928
TIME,82055
TIME,90413
TIME,93769
TIME,94804
TIME,96566
TIME,98999
TIME,99560
TIME,99887
TIME,104658
TIME,104879
TIME,106343
TIME,110555
TIME,110704
TIME,111484
TIME,112065
TIME,112530
TIME,113800
TIME,114591
TIME,115227
TIME,115812
TIME,118435
TIME,46774
TIME,46804
TIME,47320
TIME,48654
TIME,49042
TIME,56998
TIME,57107
TIME,58658
TIME,59267
TIME,59768
TIME,61970
TIME,63925
TIME,64621
TIME,73714
TIME,75908
TIME,76416
TIME,77655
TIME,78332
TIME,80191
TIME,80484
TIME,84199
TIME,84622
TIME,86102
TIME,86206
TIME,90223
TIME,91487
TIME,93229
TIME,93896
TIME,99686
TIME,99697
TIME,100024
TIME,102080
TIME,106700
TIME,108354
TIME,109638
TIME,110630
TIME,111779
TIME,40609
TIME,42138
TIME,42987
TIME,46534
TIME,54277
TIME,54330
TIME,57299
TIME,62516
TIME,65748
TIME,69697
TIME,69846
TIME,70658
TIME,71522
TIME,74599
TIME,75192
TIME,77401
TIME,80710
TIME,81201
TIME,81582
TIME,84737
TIME,90270
TIME,90552
TIME,96309
TIME,99603
TIME,103170
TIME,104042
TIME,105449
TIME,111477
TIME,113397
TIME,113604
TIME,113713
TIME,115130
TIME,116520
TIME,117214
TIME,118966
TIME,119917
TIME,122208
TIME,41999
TIME,42465
TIME,44879
TIME,46278
TIME,50164
TIME,53491
TIME,54943
TIME,55187
TIME,58316
TIME,60626
TIME,62106
TIME,65084
TIME,65835
TIME,72896
TIME,73769
TIME,75745
TIME,76183
TIME,76535
TIME,77331
TIME,81169
TIME,81976
TIME,85965
TIME,86694
TIME,87007
TIME,87789
TIME,88346
TIME,91163
TIME,92003
TIME,93468
TIME,101498
TIME,103234
TIME,104270
TIME,107441
TIME,108873
TIME,109675
TIME,110338
TIME,110679
TIME,40410
TIME,43016
TIME,43528
TIME,49161
TIME,52854
TIME,53645
TIME,55459
TIME,57712
TIME,58408
TIME,58503
TIME,61240
TIME,69235
TIME,69497
TIME,70748
TIME,71209
TIME,73490
TIME,75177
TIME,77958
TIME,79926
TIME,80972
TIME,81125
TIME,82485
TIME,82671
TIME,83294
TIME,83415
TIME,83784
TIME,85075
TIME,86519
TIME,87351
TIME,89228
TIME,94472
TIME,96273
TIME,100837
TIME,102179
TIME,104218
TIME,105314
TIME,106122
TIME,34240
TIME,37001
TIME,45391
TIME,46239
TIME,46481
TIME,50454
TIME,50643
TIME,53247
TIME,53890
TIME,55310
TIME,57076
TIME,59646
TIME,62841
TIME,62947
TIME,64027
TIME,65506
TIME,68835
TIME,68844
TIME,73374
TIME,75606
TIME,75968
TIME,76084
TIME,77160
TIME,84660
TIME,86351
TIME,87294
TIME,87416
TIME,87835
TIME,89793
TIME,95273
TIME,95961
TIME,97753
TIME,98237
TIME,98635
TIME,102785
TIME,105522
TIME,106770
TIME,40450
TIME,46966
TIME,48834
TIME,51567
TIME,52617
TIME,54963
TIME,58419
TIME,63792
TIME,75249
TIME,77835
TIME,80132
TIME,80732
TIME,81598
TIME,84011
TIME,86926
TIME,91133
TIME,92213
TIME,95436
TIME,95734
TIME,100059
TIME,101005
TIME,105130
TIME,107478
TIME,107586
TIME,108374
TIME,111486
TIME,112531
TIME,116488
TIME,117153
TIME,118637
TIME,120262
TIME,121157
TIME,121551
TIME,122282
TIME,124319
TIME,125128
TIME,128462
TIME,45948
TIME,48005
TIME,50720
TIME,63913
TIME,72895
TIME,74660
TIME,76455
TIME,76510
TIME,79683
TIME,81194
TIME,81452
TIME,82075
TIME,83131
TIME,88242
TIME,91174
TIME,91810
TIME,93213
TIME,95971
TIME,96882
TIME,98216
TIME,99275
TIME,100172
TIME,101524
TIME,107230
TIME,108608
TIME,109751
TIME,110925
TIME,113496
TIME,114594
TIME,116156
TIME,117037
TIME,117599
TIME,121291
TIME,122118
TIME,124405
TIME,127657
TIME,40064
TIME,46423
TIME,46433
TIME,51181
TIME,54437
TIME,60084
TIME,61697
TIME,63762
TIME,66189
TIME,66943
TIME,68927
TIME,72206
TIME,74748
TIME,78361
TIME,80331
TIME,81189
TIME,82790
TIME,83107
TIME,86144
TIME,87143
TIME,87760
TIME,89585
TIME,97455
TIME,98069
TIME,98728
TIME,105810
TIME,110320
TIME,113731
TIME,114347
TIME,115753
TIME,115850
TIME,117038
TIME,118225
TIME,118926
TIME,119210
TIME,122952
TIME,45081
TIME,45098
TIME,52427
TIME,54335
TIME,56101
TIME,61262
TIME,62749
TIME,63110
TIME,65902
TIME,66455
TIME,67224
TIME,70609
TIME,73462
TIME,77613
TIME,83316
TIME,84789
TIME,91438
TIME,94356
TIME,96758
TIME,98336
TIME,100634
TIME,101529
TIME,102956
TIME,107173
TIME,107519
TIME,108401
TIME,110865
TIME,112387
TIME,113758
TIME,114580
TIME,117646
TIME,117778
TIME,118622
TIME,119905
TIME,120323
TIME,122551
TIME,38756
TIME,46217
TIME,46269
TIME,51183
TIME,51869
TIME,59613
TIME,59669
TIME,61092
TIME,61435
TIME,61552
TIME,64207
TIME,67262
TIME,67942
TIME,69231
TIME,74862
TIME,76786
TIME,76953
TIME,77600
TIME,81330
TIME,82512
TIME,84812
TIME,88363
TIME,89772
TIME,90393
TIME,93006
TIME,94862
TIME,95227
TIME,96080
TIME,96316
TIME,97304
TIME,98990
TIME,100464
TIME,104184
TIME,105741
TIME,105969
TIME,109117
TIME,42473
TIME,51346
TIME,55381
TIME,55428
TIME,65933
TIME,66802
TIME,70109
TIME,71089
TIME,71552
TIME,72046
TIME,77995
TIME,83903
TIME,84277
TIME,84869
TIME,86865
TIME,87378
TIME,88464
TIME,92233
TIME,93367
TIME,97337
TIME,102771
TIME,104391
TIME,105863
TIME,106313
TIME,109335
TIME,115732
TIME,117343
TIME,117637
TIME,119130
TIME,120666
TIME,121364
TIME,122863
TIME,123031
TIME,124492
TIME,124885
TIME,129210
TIME,42027
TIME,47678
TIME,48818
TIME,52037
TIME,58206
TIME,62899
TIME,64194
TIME,66884
TIME,68603
TIME,73239
TIME,74020
TIME,74909
TIME,78300
TIME,81302
TIME,88506
TIME,88899
TIME,91026
TIME,103113
TIME,103162
TIME,105658
TIME,105674
TIME,106905
TIME,113563
TIME,115350
TIME,118978
TIME,119189
TIME,120864
TIME,122955
TIME,123132
TIME,124034
TIME,125858
TIME,126500
TIME,127438
TIME,130089
TIME,131216
TIME,133962
TIME,46460
TIME,50106
TIME,50762
TIME,54333
TIME,56714
TIME,57345
TIME,58035
TIME,58045
TIME,62448
TIME,63371
TIME,66244
TIME,70952
TIME,71060
TIME,73262
TIME,77253
TIME,78620
TIME,79262
TIME,80034
TIME,81137
TIME,85530
TIME,86865
TIME,93779
TIME,94342
TIME,95189
TIME,97913
TIME,98355
TIME,102894
TIME,103497
TIME,104091
TIME,105223
TIME,111116
TIME,112342
TIME,113235
TIME,113934
TIME,115719
TIME,116671
TIME,40569
TIME,48530
TIME,48862
TIME,50992
TIME,62739
TIME,65900
TIME,69745
TIME,70263
TIME,70929
TIME,73918
TIME,85769
TIME,89326
TIME,94478
TIME,101427
TIME,101589
TIME,106254
TIME,107303
TIME,108455
TIME,109806
TIME,116356
TIME,117845
TIME,118079
TIME,121461
TIME,134508
TIME,141731
TIME,142373
TIME,143178
TIME,148705
TIME,150187
TIME,156004
TIME,157837
TIME,162368
TIME,164010
TIME,164207
TIME,165165
TIME,170237
TIME,43083
TIME,43609
TIME,51181
TIME,52312
TIME,60763
TIME,65024
TIME,69909
TIME,70367
TIME,73212
TIME,74256
TIME,74880
TIME,82235
TIME,87637
TIME,89128
TIME,93772
TIME,94859
TIME,97062
TIME,99486
TIME,101010
TIME,102295
TIME,105270
TIME,108769
TIME,109084
TIME,109788
TIME,110057
TIME,110108
TIME,113562
TIME,113718
TIME,116154
TIME,117646
TIME,120533
TIME,124736
TIME,125906
TIME,126439
TIME,135601
TIME,135676
