TIME,41972.238998413086
TIME,49138.767013549805
TIME,55467.04200744629
TIME,42180.43899536133
TIME,55503.2799987793
TIME,44865.53300476074
TIME,61365.843994140625
TIME,46158.70098876953
TIME,55349.79000854492
TIME,45090.76499938965
TIME,49659.61801147461
TIME,45349.09599304199
TIME,49807.7619934082
TIME,36686.079986572266
TIME,52176.4529876709
TIME,83660.05500793457
TIME,46862.01300048828
TIME,85310.9220123291
TIME,72027.2799987793
TIME,78313.0950012207
TIME,51165.45799255371
TIME,45479.997985839844
TIME,62921.06199645996
TIME,49415.337005615234
TIME,46517.531997680664
TIME,63768.0359954834
TIME,47288.50700378418
TIME,43908.037994384766
TIME,67051.56399536133
TIME,49641.8279876709
TIME,46141.90100097656
TIME,63388.85299682617
TIME,45836.91799926758
TIME,46735.684005737305
TIME,57948.94599914551
TIME,51078.71798706055
TIME,46407.75199890137
TIME,61026.82099914551
TIME,48280.4109954834
TIME,44733.1729888916
TIME,66866.6130065918
TIME,40760.732009887695
TIME,48545.20399475098
TIME,55182.8390045166
TIME,52670.405990600586
TIME,43002.503997802734
TIME,74786.29800415039
TIME,52052.80400085449
TIME,43748.697998046875
TIME,58411.48699951172
TIME,49007.25498962402
TIME,51695.61000061035
TIME,65109.53399658203
TIME,56546.82800292969
TIME,47731.61799621582
TIME,74052.41200256348
TIME,52555.83500671387
TIME,51634.72099304199
TIME,72570.21499633789
TIME,55791.55400085449
TIME,48660.91500854492
TIME,54088.04299926758
TIME,78923.00799560547
TIME,47980.7799987793
TIME,48362.82099914551
TIME,53128.2080078125
TIME,49755.941009521484
TIME,55402.372009277344
TIME,55079.99899291992
TIME,52672.89500427246
TIME,55583.29200744629
TIME,59165.07099914551
TIME,57905.405990600586
TIME,46998.99499511719
TIME,54995.2979888916
TIME,38653.009994506836
TIME,49955.15199279785
TIME,40225.628997802734
TIME,61290.10299682617
TIME,43468.60600280762
TIME,48678.9640045166
TIME,43786.017990112305
TIME,47087.11599731445
TIME,48387.28300476074
TIME,49781.27099609375
TIME,43328.01600646973
TIME,45992.30000305176
TIME,45038.19400024414
TIME,49874.97099304199
TIME,46845.815002441406
TIME,54325.434997558594
TIME,45970.54899597168
TIME,49057.947006225586
TIME,44042.88899230957
TIME,57710.664001464844
TIME,43284.44400024414
TIME,55069.809997558594
TIME,39093.822998046875
TIME,44030.49900817871
TIME,46338.0419921875
TIME,51916.99301147461
TIME,43192.15400695801
TIME,49839.759994506836
TIME,42839.47300720215
TIME,56899.07000732422
TIME,46111.86000061035
TIME,60337.726989746094
TIME,44389.81100463867
TIME,49212.59600830078
TIME,46992.544006347656
TIME,54195.815002441406
TIME,49383.95899963379
TIME,56441.52600097656
TIME,38959.6609954834
TIME,47605.8690032959
TIME,57237.08100891113
TIME,95512.08799743652
TIME,44803.43299865723
TIME,78504.8980102539
TIME,45638.33799743652
TIME,85272.08299255371
TIME,44744.072998046875
TIME,49156.62699890137
TIME,46263.48100280762
TIME,115837.86799621582
TIME,52299.683990478516
TIME,45223.835998535156
TIME,117224.57800292969
TIME,49238.68699645996
TIME,45969.537994384766
TIME,48988.79600524902
TIME,127805.85400390625
TIME,44307.34001159668
TIME,46721.10200500488
TIME,119959.1009979248
TIME,48359.711990356445
TIME,115298.17500305176
TIME,51198.45899963379
TIME,48210.141998291016
TIME,101266.34001159668
TIME,48573.483001708984
TIME,45287.14601135254
TIME,116266.57099914551
TIME,54672.12699890137
TIME,49850.739990234375
TIME,111067.26300048828
TIME,51332.50700378418
TIME,43224.625
TIME,44732.662994384766
TIME,124526.68598937988
TIME,47027.81401062012
TIME,114959.33499145508
TIME,54998.0779876709
TIME,47230.2859954834
TIME,102350.94500732422
TIME,52110.573989868164
TIME,45070.45600891113
TIME,118716.42599487305
TIME,51835.781997680664
TIME,45052.184997558594
TIME,108161.33799743652
TIME,48121.46000671387
TIME,46872.28500366211
TIME,120402.01300048828
TIME,52428.07499694824
TIME,50251.122009277344
TIME,110211.65901184082
TIME,51097.57699584961
TIME,47951.04100036621
TIME,113406.74501037598
TIME,50946.948013305664
TIME,107710.5950012207
TIME,55592.13198852539
TIME,107865.18600463867
TIME,64395.52899169922
TIME,47510.23799133301
TIME,60933.70100402832
TIME,44452.09100341797
TIME,68330.63000488281
TIME,49064.26499938965
TIME,60961.031005859375
TIME,44815.7440032959
TIME,46316.210998535156
TIME,48456.252990722656
TIME,52269.63299560547
TIME,44775.35299682617
TIME,46693.1729888916
TIME,46273.4109954834
TIME,43268.30499267578
TIME,47397.25799560547
TIME,60060.09599304199
TIME,46610.60400390625
TIME,51187.039001464844
TIME,47836.95001220703
TIME,61861.475997924805
TIME,41178.684005737305
TIME,54408.375
TIME,38249.058990478516
TIME,41859.718002319336
TIME,42282.44900512695
TIME,43915.06799316406
TIME,40985.44299316406
TIME,46744.01400756836
TIME,40598.7799987793
TIME,54900.39799499512
TIME,44312.05099487305
TIME,57389.15299987793
TIME,47629.27900695801
TIME,54725.10600280762
TIME,46912.4049987793
TIME,49574.80799865723
TIME,44955.03401184082
TIME,54447.60600280762
TIME,42783.08299255371
TIME,48661.843002319336
TIME,57443.64099121094
TIME,94850.82499694824
TIME,48875.89399719238
TIME,64749.56199645996
TIME,43102.56399536133
TIME,76724.05599975586
TIME,41971.59800720215
TIME,60891.40100097656
TIME,43437.44599914551
TIME,46024.8690032959
TIME,63722.64500427246
TIME,52306.25498962402
TIME,45685.98799133301
TIME,75011.12899780273
TIME,49949.67999267578
TIME,47387.177001953125
TIME,61239.101989746094
TIME,45386.135009765625
TIME,47197.83399963379
TIME,61819.67599487305
TIME,42830.02198791504
TIME,45252.86599731445
TIME,65580.15599060059
TIME,47215.455001831055
TIME,49347.41700744629
TIME,63713.48599243164
TIME,50285.10400390625
TIME,47012.51600646973
TIME,53345.469009399414
TIME,49864.88000488281
TIME,46586.454010009766
TIME,76683.44599914551
TIME,54289.44400024414
TIME,51951.61199951172
TIME,50918.03700256348
TIME,73311.1780090332
TIME,51143.27799987793
TIME,70247.64199829102
TIME,44282.29899597168
TIME,57325.6309967041
TIME,71008.27500915527
TIME,49590.68798828125
TIME,49761.72099304199
TIME,65966.79901123047
TIME,50201.29299926758
TIME,48007.44999694824
TIME,56390.5359954834
TIME,79578.21199035645
TIME,49251.98799133301
TIME,43720.82800292969
TIME,55036.56001281738
TIME,52242.63299560547
TIME,51344.509994506836
TIME,56314.065002441406
TIME,47924.49099731445
TIME,51091.18699645996
TIME,49348.768005371094
TIME,49509.04899597168
TIME,45593.40800476074
TIME,53844.81199645996
TIME,42920.231994628906
TIME,52218.024993896484
TIME,42658.531997680664
TIME,61963.566009521484
TIME,49102.33500671387
TIME,65868.4759979248
TIME,49156.56700134277
TIME,46147.45100402832
TIME,47942.30099487305
TIME,48710.983001708984
TIME,49214.62699890137
TIME,49094.566986083984
TIME,48311.53298950195
TIME,45577.64799499512
TIME,44852.891998291016
TIME,49158.86799621582
TIME,47844
TIME,52857.84600830078
TIME,49548.198989868164
TIME,63259.2140045166
TIME,42663.822006225586
TIME,60611.51901245117
TIME,43050.17399597168
TIME,48700.14500427246
TIME,45556.77799987793
TIME,53520.68000793457
TIME,45438.03698730469
TIME,54409.386001586914
TIME,46835.60499572754
TIME,60926.350006103516
TIME,44421.62098693848
TIME,60612.68901062012
TIME,44575.58200073242
TIME,46937.39601135254
TIME,45271.18600463867
TIME,48032.66000366211
TIME,49472.83801269531
TIME,52187.44400024414
TIME,39930.39700317383
TIME,52340.072998046875
TIME,56963.197998046875
TIME,94604.19500732422
TIME,49369.95799255371
TIME,59842.0950012207
TIME,47313.70698547363
TIME,80848.51899719238
TIME,46930.4049987793
TIME,65475.48600769043
TIME,53333.83898925781
TIME,44300.68099975586
TIME,63432.96499633789
TIME,46737.75401306152
TIME,44400.961013793945
TIME,67488.39700317383
TIME,48572.76300048828
TIME,48953.45600891113
TIME,65615.66600036621
TIME,49365.25801086426
TIME,49916.63999938965
TIME,65607.04598999023
TIME,55382.531005859375
TIME,44406.04100036621
TIME,61770.46600341797
TIME,43737.98600769043
TIME,46645.69300842285
TIME,59413.55400085449
TIME,46668.89399719238
TIME,58037.085998535156
TIME,61449.48399353027
TIME,58630.88800048828
TIME,48554.07400512695
TIME,55891.33299255371
TIME,47867.539001464844
TIME,85277.20401000977
TIME,68889.28300476074
TIME,52930.86599731445
TIME,43946.309005737305
TIME,76872.33801269531
TIME,52851.30700683594
TIME,45548.676010131836
TIME,66492.73100280762
TIME,46628.19300842285
TIME,51788.65199279785
TIME,67995.1900024414
TIME,52112.73399353027
TIME,50281.25199890137
TIME,73275.74600219727
TIME,55300.03999328613
TIME,49502.34999084473
TIME,47997.09100341797
TIME,52694.22700500488
TIME,50992.35598754883
TIME,55175.05000305176
TIME,54959.858001708984
TIME,52578.28700256348
TIME,51434.948989868164
TIME,60431.36999511719
TIME,59877.35499572754
TIME,48818.02500915527
TIME,54702.81700134277
TIME,42956.13200378418
TIME,62448.06900024414
TIME,45703.36799621582
TIME,67692.79800415039
TIME,48523.76200866699
TIME,60865.88999938965
TIME,44486.83200073242
TIME,45232.42500305176
TIME,48278.01300048828
TIME,48979.726013183594
TIME,48833.39500427246
TIME,50106.66198730469
TIME,48719.08499145508
TIME,47660.57899475098
TIME,45147.55500793457
TIME,47479.50799560547
TIME,46554.15299987793
TIME,46716.51300048828
TIME,49847.121002197266
TIME,59396.29200744629
TIME,45291.34599304199
TIME,58658.43901062012
TIME,41214.72399902344
TIME,49339.108001708984
TIME,45120.676010131836
TIME,45947.627990722656
TIME,48523.90299987793
TIME,51485.38000488281
TIME,44993.49398803711
TIME,60156.32600402832
TIME,49570.94900512695
TIME,66733.7619934082
TIME,44808.094009399414
TIME,53015.016998291016
TIME,45388.41700744629
TIME,51951.97099304199
TIME,47749.02799987793
TIME,48285.06300354004
TIME,41432.774993896484
TIME,48842.753997802734
TIME,50942.61601257324
TIME,93817.00999450684
TIME,48672.18299865723
TIME,56034.003997802734
TIME,74949.01599121094
TIME,52832.246002197266
TIME,45689.52799987793
TIME,50048.210998535156
TIME,46322.31100463867
TIME,123146.11898803711
TIME,48488.03399658203
TIME,46261.1720123291
TIME,114401.21101379395
TIME,50101.601013183594
TIME,47552.947006225586
TIME,47025.12600708008
TIME,125488.19200134277
TIME,47201.96701049805
TIME,113499.36599731445
TIME,46843.99499511719
TIME,48265.40299987793
TIME,113430.43600463867
TIME,49830.34100341797
TIME,46677.74200439453
TIME,123282.13900756836
TIME,48902.52600097656
TIME,45121.94499206543
TIME,112440.43099975586
TIME,53235.74800109863
TIME,42818.92300415039
TIME,109547.4940032959
TIME,43708.517990112305
TIME,47065.39601135254
TIME,44669.593002319336
TIME,125164.74000549316
TIME,41910.75801086426
TIME,116933.62599182129
TIME,44529.00199890137
TIME,48223.08100891113
TIME,105931.53500366211
TIME,53662.35200500488
TIME,47462.788009643555
TIME,109893.6069946289
TIME,51601.89100646973
TIME,45038.33500671387
TIME,115190.36500549316
TIME,49891.43899536133
TIME,49931.462005615234
TIME,114834.63299560547
TIME,49607.51998901367
TIME,51802.86099243164
TIME,103996.3150024414
TIME,58295.18600463867
TIME,49945.99200439453
TIME,104942.84999084473
TIME,54947.35899353027
TIME,108906.31199645996
TIME,44511.70199584961
TIME,48982.86700439453
TIME,111005.7919921875
TIME,38843.330001831055
TIME,52504.82400512695
TIME,47731.92900085449
TIME,66729.31100463867
TIME,46147.45100402832
TIME,59944.73500061035
TIME,43739.31799316406
TIME,43361.86599731445
TIME,47714.677001953125
TIME,47103.8270111084
TIME,48723.94500732422
TIME,49084.184997558594
TIME,50746.184005737305
TIME,49661.490005493164
TIME,47459.79899597168
TIME,52953.60600280762
TIME,45930.13800048828
TIME,48570.94500732422
TIME,45414.41700744629
TIME,53887.60200500488
TIME,45055.4049987793
TIME,58933.4700012207
TIME,41518.405990600586
TIME,49872.25
TIME,39087.50199890137
TIME,45536.016998291016
TIME,48988.05599975586
TIME,54139.44300842285
TIME,48298.09298706055
TIME,62407.62901306152
TIME,45541.86599731445
TIME,61325.232009887695
TIME,44555.322998046875
TIME,47946.71000671387
TIME,47065.503997802734
TIME,47692.20899963379
TIME,49608.63999938965
TIME,50228.29100036621
TIME,38267.497009277344
TIME,50815.606994628906
TIME,53007.489013671875
TIME,95913.22999572754
TIME,49207.177993774414
TIME,70352.88198852539
TIME,77335.13000488281
TIME,48925.83399963379
TIME,48673.37300109863
TIME,71570.83700561523
TIME,48119.25199890137
TIME,44293.70100402832
TIME,68751.81399536133
TIME,50412.54299926758
TIME,42057.90901184082
TIME,67174.48399353027
TIME,42422.7799987793
TIME,46348.64099121094
TIME,60005.996002197266
TIME,49071.37599182129
TIME,48932.85600280762
TIME,65643.92500305176
TIME,52322.375
TIME,48177.22099304199
TIME,67338.8159942627
TIME,50773.14500427246
TIME,48052.47200012207
TIME,69714.55700683594
TIME,52325.85398864746
TIME,58664.059005737305
TIME,62188.75799560547
TIME,60234.14700317383
TIME,42607.70098876953
TIME,50737.225997924805
TIME,47202.85598754883
TIME,85803.14599609375
TIME,58589.9880065918
TIME,55122.72799682617
TIME,46269.81201171875
TIME,71030.83399963379
TIME,52644.52600097656
TIME,45514.587005615234
TIME,67286.82600402832
TIME,48574.58399963379
TIME,48002.690994262695
TIME,68988.4049987793
TIME,48803.05499267578
TIME,46974.07600402832
TIME,69568.99800109863
TIME,52527.683990478516
TIME,51787.460998535156
TIME,45099.363998413086
TIME,53025.06700134277
TIME,50284.544006347656
TIME,60039.02598571777
TIME,52687.93699645996
TIME,50445.04299926758
TIME,54037.33200073242
TIME,56182.35499572754
TIME,61412.184005737305
TIME,44979.96398925781
TIME,49942.5299987793
TIME,39313.70300292969
TIME,58273.88800048828
TIME,47336.72799682617
TIME,67671.06800842285
TIME,48163.600006103516
TIME,61341.29299926758
TIME,44754.893005371094
TIME,44303.74099731445
TIME,48502.87400817871
TIME,48180.13000488281
TIME,49264.177993774414
TIME,54991.968002319336
TIME,48577.593994140625
TIME,52364.134994506836
TIME,49002.476989746094
TIME,54860.77699279785
TIME,48843.496002197266
TIME,54090.92401123047
TIME,45393.815994262695
TIME,59585.67300415039
TIME,46050.52000427246
TIME,55454.79100036621
TIME,43267.375
TIME,49707.84098815918
TIME,45550.79699707031
TIME,47330.67599487305
TIME,50068.010009765625
TIME,56036.753997802734
TIME,45642.468994140625
TIME,60433.16799926758
TIME,44723.58299255371
TIME,62742.281005859375
TIME,46273.25199890137
TIME,53850.74200439453
TIME,47015.53500366211
TIME,52493.95600891113
TIME,48890.05700683594
TIME,50112.90200805664
TIME,43658.32800292969
TIME,50376.63400268555
TIME,58801.448989868164
TIME,96556.49299621582
TIME,44287.36100769043
TIME,57580.74299621582
TIME,44910.85501098633
TIME,78712.46699523926
TIME,47356.57699584961
TIME,63317.19400024414
TIME,51320.628997802734
TIME,48417.85299682617
TIME,71444.99899291992
TIME,55205.97900390625
TIME,45618.55799865723
TIME,74943.19599914551
TIME,49808.830993652344
TIME,47220.5950012207
TIME,67813.43899536133
TIME,51887.56199645996
TIME,46093.38999938965
TIME,61844.455993652344
TIME,48279.06201171875
TIME,44862.90400695801
TIME,65357.455001831055
TIME,47614.718994140625
TIME,49816.82099914551
TIME,62283.608001708984
TIME,50671.29399108887
TIME,46971.46499633789
TIME,59594.1130065918
TIME,55115.10900878906
TIME,46737.823989868164
TIME,48019.2200012207
TIME,76751.5359954834
TIME,44691.18299865723
TIME,66946.38400268555
TIME,50871.69599914551
TIME,41375.30400085449
TIME,73263.68699645996
TIME,49400.406997680664
TIME,42080.43800354004
TIME,67303.36599731445
TIME,48776.33500671387
TIME,41652.62600708008
TIME,67160.9529876709
TIME,47083.975006103516
TIME,50072.482009887695
TIME,67519.6969909668
TIME,56132.664001464844
TIME,49893.940002441406
TIME,44093.77799987793
TIME,55568.761001586914
TIME,48528.72399902344
TIME,54069.454986572266
TIME,53595.45199584961
TIME,50498.13400268555
TIME,54106.63299560547
TIME,56059.843994140625
TIME,60574.27900695801
TIME,56080.34599304199
TIME,59731.23400878906
TIME,42920.24301147461
TIME,62234.15701293945
TIME,45145.906005859375
TIME,70114.46199035645
TIME,44939.875
TIME,59312.7020111084
TIME,42543.13999938965
TIME,38356.468002319336
TIME,42687.88200378418
TIME,47502.56700134277
TIME,43227.74398803711
TIME,48468.53399658203
TIME,48380.81300354004
TIME,51549.20899963379
TIME,49161.406005859375
TIME,48714.98500061035
TIME,48463.90400695801
TIME,51603.41000366211
TIME,48555.95300292969
TIME,63313.77299499512
TIME,43200.32499694824
TIME,55341.48001098633
TIME,43278.683990478516
TIME,49508.530014038086
TIME,45305.41600036621
TIME,52244.253005981445
TIME,48510.462005615234
TIME,48625.98500061035
TIME,50370.363998413086
TIME,65167.3030090332
TIME,48086.761001586914
TIME,66857.69299316406
TIME,51105.34800720215
TIME,63510.8450012207
TIME,50901.33500671387
TIME,51604.850997924805
TIME,48344.38299560547
TIME,56272.6549987793
TIME,37159.371002197266
TIME,52849.43699645996
TIME,98475.90400695801
TIME,45642.058990478516
TIME,62705.059997558594
TIME,80658.52699279785
TIME,46266.33200073242
TIME,80781.79800415039
TIME,46202.27200317383
TIME,51107.68899536133
TIME,47997.18099975586
TIME,115737.29699707031
TIME,52654.975006103516
TIME,49568.378997802734
TIME,123576.5
TIME,53943.97300720215
TIME,45279.434005737305
TIME,122057.1430053711
TIME,51292.00900268555
TIME,46582.233001708984
TIME,48241.45199584961
TIME,128311.19700622559
TIME,45384.906997680664
TIME,45872.79000854492
TIME,127626.18299865723
TIME,48742.35501098633
TIME,117431.7380065918
TIME,49472.37699890137
TIME,45168.884994506836
TIME,116696.48300170898
TIME,55467.31100463867
TIME,46874.6549987793
TIME,111759.21699523926
TIME,46682.843994140625
TIME,43285.82598876953
TIME,44476.68099975586
TIME,124369.18598937988
TIME,40691.52200317383
TIME,109026.91299438477
TIME,49123.91600036621
TIME,41638.746994018555
TIME,124300.8450012207
TIME,49375.17900085449
TIME,43718.19599914551
TIME,101956.55299377441
TIME,46119.13000488281
TIME,44546.871994018555
TIME,108181.54598999023
TIME,50213.3630065918
TIME,51076.767013549805
TIME,102537.5770111084
TIME,53541.38000488281
TIME,52450.71600341797
TIME,100099.89399719238
TIME,54060.28401184082
TIME,52240.822998046875
TIME,111396.88499450684
TIME,53715.57099914551
TIME,104765.30799865723
TIME,46312.101989746094
TIME,105307.28199768066
TIME,38780.920013427734
TIME,62315.99899291992
TIME,56176.815994262695
TIME,39506.67399597168
TIME,62446.539001464844
TIME,43786.32699584961
TIME,54747.68699645996
TIME,43956.92900085449
TIME,41248.164001464844
TIME,44715.733001708984
TIME,44644.322006225586
TIME,46548.65400695801
TIME,51006.05499267578
TIME,46150.530990600586
TIME,49678.759994506836
TIME,46817.19400024414
TIME,53310.26899719238
TIME,46346.322006225586
TIME,48934.51600646973
TIME,46319.36199951172
TIME,60778.12998962402
TIME,40919.13200378418
TIME,60538.02900695801
TIME,42940.28201293945
TIME,51862.552001953125
TIME,41102.052993774414
TIME,49450.169006347656
TIME,40114.74800109863
TIME,44965.9940032959
TIME,46136.04100036621
TIME,55055.98001098633
TIME,44223.899993896484
TIME,60959.29100036621
TIME,44886.38400268555
TIME,47514.00700378418
TIME,47399.7559967041
TIME,52099.68299865723
TIME,48934.086013793945
TIME,50545.163986206055
TIME,38137.996994018555
TIME,47068.34599304199
TIME,51461.81999206543
TIME,96038.3809967041
TIME,49435.488998413086
TIME,73333.50999450684
TIME,79789.90299987793
TIME,50216.781997680664
TIME,44584.391998291016
TIME,69814.34800720215
TIME,45860.24899291992
TIME,46887.80500793457
TIME,67673.93798828125
TIME,50636.08399963379
TIME,47504.09700012207
TIME,68177.18901062012
TIME,48415.29399108887
TIME,45766.40899658203
TIME,60674.27900695801
TIME,50212.15199279785
TIME,43455.815994262695
TIME,68427.07998657227
TIME,41910.09800720215
TIME,44038.218994140625
TIME,57739.893005371094
TIME,45403.29699707031
TIME,41379.82499694824
TIME,51468.25
TIME,39029.95100402832
TIME,47116.25500488281
TIME,53675.92100524902
TIME,49073.46501159668
TIME,46616.71299743652
TIME,49123.38800048828
TIME,77160.1900024414
TIME,45221.69400024414
TIME,67090.10301208496
TIME,45121.45300292969
TIME,47127.9469909668
TIME,66944.15400695801
TIME,54506.89601135254
TIME,47155.114990234375
TIME,50248.42199707031
TIME,70525.77200317383
TIME,45390.86700439453
TIME,70473.98300170898
TIME,49995.08200073242
TIME,47877.1190032959
TIME,71654.22799682617
TIME,54588.25500488281
TIME,47291.23699951172
TIME,48117.51200866699
TIME,53840.74299621582
TIME,52648.4049987793
TIME,53850.7619934082
TIME,52224.13198852539
TIME,50037.50199890137
TIME,54065.41499328613
TIME,56126.69499206543
TIME,54155.15299987793
TIME,45574.767013549805
TIME,52533.136001586914
TIME,43285.864990234375
TIME,62655.059997558594
TIME,44776.8030090332
TIME,67372.3150024414
TIME,47514.91799926758
TIME,57066.12001037598
TIME,46711.89399719238
TIME,46599.983001708984
TIME,50220.3030090332
TIME,48943.02600097656
TIME,45579.218002319336
TIME,47347.47799682617
