TIME,41972.238998413086
TIME,48189.75199890137
TIME,45678.788009643555
TIME,49413.42900085449
TIME,56112.83500671387
TIME,48215.190994262695
TIME,48014.0299987793
TIME,47421.9580078125
TIME,55819.03298950195
TIME,40605.961013793945
TIME,54477.60501098633
TIME,42908.96299743652
TIME,49487.35900878906
TIME,38452.52900695801
TIME,45963.66000366211
TIME,49117.31700134277
TIME,56842.65899658203
TIME,46721.90199279785
TIME,61361.253005981445
TIME,44116.00900268555
TIME,61715.33500671387
TIME,44037.219009399414
TIME,45793.90899658203
TIME,44893.774002075195
TIME,50528.863998413086
TIME,46841.45300292969
TIME,54347.455993652344
TIME,42059.2380065918
TIME,57054.539001464844
TIME,61133.962005615234
TIME,93969.74000549316
TIME,46435.13101196289
TIME,74455.71299743652
TIME,46237.06201171875
TIME,86960.04100036621
TIME,47498.77799987793
TIME,69616.60899353027
TIME,51758.210998535156
TIME,41354.72300720215
TIME,70560.38301086426
TIME,49645.91000366211
TIME,46060.580993652344
TIME,68959.48500061035
TIME,50222.22200012207
TIME,47777.25900268555
TIME,64517.16000366211
TIME,50068.9229888916
TIME,50611.7559967041
TIME,61439.64399719238
TIME,52984.97700500488
TIME,44142.940002441406
TIME,42025.26901245117
TIME,72163.30200195312
TIME,49411.99899291992
TIME,56252.48500061035
TIME,50705.37400817871
TIME,46757.76300048828
TIME,60390.65798950195
TIME,48944.77699279785
TIME,47381.61801147461
TIME,75054.88700866699
TIME,52239.80400085449
TIME,42995.19400024414
TIME,60628.42900085449
TIME,44960.934997558594
TIME,47041.41500854492
TIME,67447.30499267578
TIME,54769.56700134277
TIME,48245.483001708984
TIME,51252.266998291016
TIME,70695.34300231934
TIME,46270.05000305176
TIME,65917.55700683594
TIME,45443.815994262695
TIME,50954.25601196289
TIME,67543.09700012207
TIME,55930.93299865723
TIME,49234.586990356445
TIME,48988.496002197266
TIME,54419.82600402832
TIME,51773.58200073242
TIME,55275.38200378418
TIME,56018.90399169922
TIME,48490.54200744629
TIME,51926.080993652344
TIME,54469.73500061035
TIME,48905.295989990234
TIME,45377.14599609375
TIME,45841.33799743652
TIME,43094.20300292969
TIME,58284.5059967041
TIME,47002.00500488281
TIME,64781.64100646973
TIME,44474.44200134277
TIME,55112.440002441406
TIME,44214.29100036621
TIME,44748.00199890137
TIME,48556.683013916016
TIME,46901.815994262695
TIME,49301.6190032959
TIME,53832.711990356445
TIME,42717.141998291016
TIME,45935.88999938965
TIME,48089.34201049805
TIME,55101.13899230957
TIME,48952.64399719238
TIME,49015.176010131836
TIME,48720.384994506836
TIME,62522.10900878906
TIME,43313.89500427246
TIME,61185.690994262695
TIME,43135.66500854492
TIME,48993.66500854492
TIME,48914.884994506836
TIME,53399.57099914551
TIME,44413.02200317383
TIME,48811.37399291992
TIME,44760.62300109863
TIME,59351.22200012207
TIME,47797.33999633789
TIME,64130.59799194336
TIME,47740.00799560547
TIME,50541.75500488281
TIME,43312.455001831055
TIME,47836.13999938965
TIME,44650.53300476074
TIME,46105.511001586914
TIME,39636.28500366211
TIME,54104.02299499512
TIME,55628.59100341797
TIME,92005.17100524902
TIME,45989.04899597168
TIME,68818.58399963379
TIME,46026.86000061035
TIME,81375.13200378418
TIME,46650.454010009766
TIME,46465.00199890137
TIME,43139.454010009766
TIME,112688.0719909668
TIME,49977.982009887695
TIME,49811.81100463867
TIME,116124.84899902344
TIME,53871.26200866699
TIME,45975.56001281738
TIME,51591.460998535156
TIME,128627.05899047852
TIME,45397.427001953125
TIME,114064.76998901367
TIME,47524.608001708984
TIME,49996.01200866699
TIME,121440.13900756836
TIME,52001.92300415039
TIME,41685.18598937988
TIME,122290.73300170898
TIME,48576.54299926758
TIME,43528.836990356445
TIME,114368.63000488281
TIME,40777.710998535156
TIME,53036.919006347656
TIME,111290.79400634766
TIME,57787.14399719238
TIME,48463.10400390625
TIME,120943.64599609375
TIME,52957.27700805664
TIME,48780.5950012207
TIME,123691.92098999023
TIME,56975.669006347656
TIME,49105.156997680664
TIME,49773.77000427246
TIME,130470.8570098877
TIME,49388.25700378418
TIME,110962.3630065918
TIME,56183.134994506836
TIME,50499.82499694824
TIME,112198.68899536133
TIME,53437.190002441406
TIME,47648.677001953125
TIME,120829.2259979248
TIME,53655.72099304199
TIME,51135.47799682617
TIME,102222.94499206543
TIME,56782.09700012207
TIME,49085.68598937988
TIME,106646.50999450684
TIME,56458.36599731445
TIME,113072.54299926758
TIME,48672.07499694824
TIME,106054.14599609375
TIME,55571.04100036621
TIME,40555.57000732422
TIME,49840.31100463867
TIME,39355.27299499512
TIME,60505.15800476074
TIME,45885.6669921875
TIME,56399.57600402832
TIME,46294.06100463867
TIME,46729.53300476074
TIME,44729.20399475098
TIME,42246.38000488281
TIME,45357.316986083984
TIME,43584.09600830078
TIME,43927.16799926758
TIME,46723.07400512695
TIME,43986.85899353027
TIME,51405.47898864746
TIME,49417.95700073242
TIME,46582.503005981445
TIME,46973.03498840332
TIME,60764.58999633789
TIME,40857.850997924805
TIME,61311.45300292969
TIME,42853.101989746094
TIME,46953.02500915527
TIME,43544.5059967041
TIME,45817.5890045166
TIME,49487.7200012207
TIME,48217.9700012207
TIME,44172.71000671387
TIME,58731.378997802734
TIME,48544.23500061035
TIME,63782.86599731445
TIME,47353.84600830078
TIME,56096.613998413086
TIME,50176.88299560547
TIME,53288.3390045166
TIME,45753.9169921875
TIME,54734.43800354004
TIME,42087.01899719238
TIME,48504.72300720215
TIME,56714.77700805664
TIME,93662.95999145508
TIME,46913.46398925781
TIME,64137.947998046875
TIME,76307.1840057373
TIME,47924.82000732422
TIME,41877.04800415039
TIME,59352.371994018555
TIME,46869.13301086426
TIME,52911.82699584961
TIME,60752.85900878906
TIME,56705.468002319336
TIME,46918.82499694824
TIME,73858.17100524902
TIME,49311.816986083984
TIME,46929.74398803711
TIME,65325.07499694824
TIME,51192.30799865723
TIME,49125.4880065918
TIME,67025.46499633789
TIME,46792.983001708984
TIME,44210.06001281738
TIME,63854.475997924805
TIME,45587.99800109863
TIME,47300.3869934082
TIME,56048.31399536133
TIME,50811.14399719238
TIME,47032.996002197266
TIME,53593.712005615234
TIME,54875.6369934082
TIME,47163.80700683594
TIME,48726.24499511719
TIME,76158.91400146484
TIME,44935.15399169922
TIME,61040.851013183594
TIME,44446.072006225586
TIME,47274.56799316406
TIME,64508.940002441406
TIME,52796.36601257324
TIME,45038.80500793457
TIME,67083.4940032959
TIME,48157.68099975586
TIME,49275.955993652344
TIME,70403.15200805664
TIME,49055.11601257324
TIME,48071.00199890137
TIME,71283.97799682617
TIME,53956.962005615234
TIME,46804.17399597168
TIME,45529.1969909668
TIME,52879.36700439453
TIME,48976.625
TIME,53736.72200012207
TIME,54225.92399597168
TIME,51679.36199951172
TIME,56210.044998168945
TIME,58343.28700256348
TIME,54464.96499633789
TIME,43740.608001708984
TIME,54589.92599487305
TIME,41484.684997558594
TIME,57249.740005493164
TIME,45069.274993896484
TIME,62323.36799621582
TIME,48129.58200073242
TIME,64011.65798950195
TIME,47712.59899902344
TIME,42346.81900024414
TIME,45459.5059967041
TIME,49236.13899230957
TIME,47340.59700012207
TIME,48785.80400085449
TIME,48604.733001708984
TIME,54034.47300720215
TIME,49775.058990478516
TIME,52416.955001831055
TIME,45648.80700683594
TIME,46870.56298828125
TIME,49797.06900024414
TIME,57040.52000427246
TIME,42781.5419921875
TIME,62899.33100891113
TIME,40423.66899108887
TIME,47337.68701171875
TIME,47287.18800354004
TIME,52623.71499633789
TIME,44385.33200073242
TIME,45976.88000488281
TIME,48663.2140045166
TIME,64924.552993774414
TIME,47430.906997680664
TIME,61540.00500488281
TIME,45558.16799926758
TIME,54181.28300476074
TIME,47737.669998168945
TIME,51147.3270111084
TIME,45082.19400024414
TIME,54589.39601135254
TIME,42087.88899230957
TIME,49450.538009643555
TIME,52360.20399475098
TIME,93594.30699157715
TIME,46552.273010253906
TIME,58774.10900878906
TIME,42223.580001831055
TIME,77652.18200683594
TIME,49760.030014038086
TIME,61213.731994628906
TIME,54216.835998535156
TIME,45349.28700256348
TIME,74378.73399353027
TIME,52671.684997558594
TIME,43768.448013305664
TIME,72858.57499694824
TIME,48161.86199951172
TIME,46069.02900695801
TIME,63716.77600097656
TIME,49676.68899536133
TIME,48495.23399353027
TIME,64768.990005493164
TIME,54250.78500366211
TIME,45919.29800415039
TIME,47514.18699645996
TIME,71251.58700561523
TIME,47846.15000915527
TIME,62947.09100341797
TIME,44797.78401184082
TIME,46600.21299743652
TIME,54653.16600036621
TIME,49699.99899291992
TIME,46851.64399719238
TIME,77636.58100891113
TIME,55605.84100341797
TIME,47200.905990600586
TIME,49793.81100463867
TIME,73421.82800292969
TIME,52555.73500061035
TIME,73435.41900634766
TIME,55146.91899108887
TIME,47957.989990234375
TIME,50123.81298828125
TIME,75730.95300292969
TIME,52487.61601257324
TIME,66512.65100097656
TIME,56771.5770111084
TIME,50860.815002441406
TIME,55646.122009277344
TIME,79343.13999938965
TIME,50226.95399475098
TIME,43515.106994628906
TIME,55449.84999084473
TIME,48216.79100036621
TIME,53932.06199645996
TIME,53422.580001831055
TIME,52622.774993896484
TIME,55537.25099182129
TIME,58134.065002441406
TIME,61355.33299255371
TIME,44725.92300415039
TIME,48725.14500427246
TIME,40609.05000305176
TIME,59516.572998046875
TIME,49137.80700683594
TIME,44282.781005859375
TIME,69993.46000671387
TIME,55801.45199584961
TIME,44512.510009765625
TIME,46085.93000793457
TIME,47938.919998168945
TIME,42143.608001708984
TIME,45542.97700500488
TIME,49839.3690032959
TIME,44239.07099914551
TIME,43990.93798828125
TIME,46226.23100280762
TIME,52992.00700378418
TIME,44837.15400695801
TIME,46865.28500366211
TIME,46597.6130065918
TIME,54824.197006225586
TIME,39913.02600097656
TIME,60147.53700256348
TIME,43097.363998413086
TIME,50139.34100341797
TIME,44199.79899597168
TIME,52567.55599975586
TIME,49873.440994262695
TIME,53590.80000305176
TIME,44113.600006103516
TIME,54899.989990234375
TIME,43038.14399719238
TIME,61781.114990234375
TIME,45425.36599731445
TIME,53398.80099487305
TIME,50232.843002319336
TIME,50729.83399963379
TIME,49950.169998168945
TIME,54329.455993652344
TIME,40830.09100341797
TIME,52436.003997802734
TIME,54211.8039855957
TIME,91570.48799133301
TIME,50634.83399963379
TIME,59772.63400268555
TIME,78773.73799133301
TIME,55438.24099731445
TIME,44319.030990600586
TIME,49899.63999938965
TIME,44582.89100646973
TIME,129580.16400146484
TIME,48510.97399902344
TIME,45381.64599609375
TIME,118178.00100708008
TIME,50390.302001953125
TIME,47245.386001586914
TIME,123230.1190032959
TIME,52004.51399230957
TIME,45988.009994506836
TIME,48565.503005981445
TIME,121693.5
TIME,46397.99299621582
TIME,119445.0180053711
TIME,44112.04998779297
TIME,50014.961990356445
TIME,117263.99800109863
TIME,48753.933990478516
TIME,45209.906005859375
TIME,107711.83399963379
TIME,51923.81298828125
TIME,43155.75498962402
TIME,115791.66900634766
TIME,48666.33500671387
TIME,46921.04399108887
TIME,44010.1190032959
TIME,123788.02101135254
TIME,46269.41101074219
TIME,96825.80500793457
TIME,49075.697998046875
TIME,47535.11801147461
TIME,112225.75799560547
TIME,46307.2200012207
TIME,47777.73001098633
TIME,102977.83801269531
TIME,47852.20001220703
TIME,47018.30400085449
TIME,104000.26499938965
TIME,51207.906997680664
TIME,51063.697998046875
TIME,120799.39601135254
TIME,53201.79998779297
TIME,51657.94999694824
TIME,100988.46800231934
TIME,49811.5
TIME,48633.065002441406
TIME,105110.00999450684
TIME,55154.12901306152
TIME,113945.74000549316
TIME,47681.24800109863
TIME,106070.29499816895
TIME,54803.468002319336
TIME,40302.25801086426
TIME,48329.64099121094
TIME,39480.35501098633
TIME,60412.2080078125
TIME,45724.0479888916
TIME,56065.40400695801
TIME,45445.17599487305
TIME,45126.315002441406
TIME,49630.600006103516
TIME,48809.82400512695
TIME,45030.664001464844
TIME,44897.40399169922
TIME,45438.40701293945
TIME,48772.9940032959
TIME,45341.51499938965
TIME,52356.15299987793
TIME,45286.54600524902
TIME,48564.524002075195
TIME,47476.48799133301
TIME,56935.70899963379
TIME,48453.253997802734
TIME,63847.91600036621
TIME,47068.92500305176
TIME,50193.06300354004
TIME,45214.115005493164
TIME,52832.6369934082
TIME,44323.55000305176
TIME,47232.93598937988
TIME,49989.621002197266
TIME,60914.06098937988
TIME,49029.61601257324
TIME,62457.9700012207
TIME,45542.95698547363
TIME,50028.871994018555
TIME,48889.78500366211
TIME,52327.302993774414
TIME,42956.73400878906
TIME,50436.934005737305
TIME,38075.018005371094
TIME,51535.539001464844
TIME,52733.02500915527
TIME,91457.29699707031
TIME,44513.12098693848
TIME,61128.25199890137
TIME,79325.97100830078
TIME,50247.23399353027
TIME,44362.45100402832
TIME,69486.68800354004
TIME,50678.615005493164
TIME,40972.96299743652
TIME,59076.3809967041
TIME,49252.36799621582
TIME,46803.44500732422
TIME,57551.54200744629
TIME,51881.551010131836
TIME,43464.39599609375
TIME,67955.10000610352
TIME,48088.40199279785
TIME,47193.71699523926
TIME,63049.08200073242
TIME,48834.683990478516
TIME,45828.27900695801
TIME,66043.03799438477
TIME,47214.89698791504
TIME,48709.615005493164
TIME,69052.35400390625
TIME,50849.815002441406
TIME,48768.4940032959
TIME,61994.246002197266
TIME,50064.88299560547
TIME,48000.50099182129
TIME,78637.83801269531
TIME,55755.2140045166
TIME,48032.25
TIME,65353.635009765625
TIME,56682.55700683594
TIME,48433.35398864746
TIME,77313.50999450684
TIME,60117.92599487305
TIME,53776.90100097656
TIME,72336.97099304199
TIME,53795.822006225586
TIME,49877.06100463867
TIME,50627.246002197266
TIME,71385.04800415039
TIME,51007.61599731445
TIME,73751.65899658203
TIME,55361.82000732422
TIME,49290.74800109863
TIME,49101.41799926758
TIME,52934.38899230957
TIME,49265.93600463867
TIME,60029.975006103516
TIME,53939.481994628906
TIME,45841.739013671875
TIME,55176.82099914551
TIME,52084.35400390625
TIME,48973.7140045166
TIME,46233.77899169922
TIME,52258.4049987793
TIME,37880.17500305176
TIME,52717.17599487305
TIME,43033.983001708984
TIME,67513.04699707031
TIME,46331.97200012207
TIME,59166.261001586914
TIME,48382.66200256348
TIME,47936.02000427246
TIME,46612.843002319336
TIME,48719.12300109863
TIME,46875.95300292969
TIME,45965.829986572266
TIME,45953.46000671387
TIME,47124.15399169922
TIME,47226.065994262695
TIME,49807.31001281738
TIME,48522.01399230957
TIME,50470.73500061035
TIME,48446.164001464844
TIME,63898.04699707031
TIME,44764.844009399414
TIME,55939.04299926758
TIME,39294.10398864746
TIME,42325.59001159668
TIME,38269.68800354004
TIME,46721.67399597168
TIME,43711.33799743652
TIME,47798.91799926758
TIME,44172.38999938965
TIME,61803.94599914551
TIME,50621.21499633789
TIME,62465.93899536133
TIME,45077.48500061035
TIME,49686.260986328125
TIME,49037.1669921875
TIME,54334.113998413086
TIME,46654.393005371094
TIME,53999.274002075195
TIME,41859.98600769043
TIME,51796.440002441406
TIME,54059.08198547363
TIME,97303.54901123047
TIME,44545.0719909668
TIME,59925.864990234375
TIME,44008.919006347656
TIME,78208.17399597168
TIME,47973.52099609375
TIME,61781.614990234375
TIME,48898.4940032959
TIME,44987.024002075195
TIME,62696.350006103516
TIME,53173.34800720215
TIME,43442.32598876953
TIME,68993.4049987793
TIME,49818.871002197266
TIME,47786.197998046875
TIME,65114.56401062012
TIME,51627.37098693848
TIME,46031.98100280762
TIME,59828.28500366211
TIME,47934.830001831055
TIME,45432.1549987793
TIME,65203.9940032959
TIME,46061.63999938965
TIME,47617.81900024414
TIME,62688.95001220703
TIME,50160.252014160156
TIME,47558.93699645996
TIME,59808.7440032959
TIME,51345.07699584961
TIME,46104.65100097656
TIME,50438.21501159668
TIME,73708.41200256348
TIME,49285.55599975586
TIME,73221.54699707031
TIME,54172.113998413086
TIME,46544.003005981445
TIME,51343.84899902344
TIME,75439.41999816895
TIME,49940.09999084473
TIME,64573.04000854492
TIME,51908.97099304199
TIME,48217.02200317383
TIME,51150.57800292969
TIME,71601.13899230957
TIME,45223.294006347656
TIME,69126.79400634766
TIME,50935.25500488281
TIME,50360.94400024414
TIME,50869.6549987793
TIME,52071.60299682617
TIME,49851.809997558594
TIME,55037.8279876709
TIME,53332.7200012207
TIME,51431.91799926758
TIME,54776.246002197266
TIME,56425.91600036621
TIME,59180.63101196289
TIME,44034.05799865723
TIME,48384.47299194336
TIME,39826.96699523926
TIME,59469.88301086426
TIME,48664.25500488281
TIME,67205.58500671387
TIME,46778.38400268555
TIME,63086.15100097656
TIME,46100.169006347656
TIME,45938.7380065918
TIME,44075.24899291992
TIME,46910.065002441406
TIME,45152.67498779297
TIME,43846.788009643555
TIME,49810.63999938965
TIME,49606.95999145508
TIME,45332.12600708008
TIME,46049.84899902344
TIME,46956.87400817871
TIME,48936.225997924805
TIME,46226.40100097656
TIME,50119.621002197266
TIME,42137.06800842285
TIME,61745.10499572754
TIME,39331.62400817871
TIME,45999.7979888916
TIME,46521.20300292969
TIME,54888.38800048828
TIME,45689.468994140625
TIME,43524.2859954834
TIME,46907.34298706055
TIME,58224.12600708008
TIME,46873.74499511719
TIME,58317.73600769043
TIME,46913.955001831055
TIME,49290.43699645996
TIME,50924.55699157715
TIME,53512.600997924805
TIME,44934.90399169922
TIME,49474.59899902344
TIME,49283.7080078125
TIME,49777.73100280762
TIME,87068.42300415039
TIME,59374.822006225586
TIME,45496.64700317383
TIME,58054.794006347656
TIME,44000.36700439453
TIME,79014.33801269531
TIME,44830.76300048828
TIME,48339.523010253906
TIME,45064.065002441406
TIME,111908.86700439453
TIME,48219.16101074219
TIME,46818.12300109863
TIME,118770.98400878906
TIME,49867.06098937988
TIME,48711.9049987793
TIME,122566.49398803711
TIME,51535.718002319336
TIME,45874.06900024414
TIME,46748.30400085449
TIME,119939.17098999023
TIME,48399.93299865723
TIME,126753.81900024414
TIME,50680.79399108887
TIME,46047.60899353027
TIME,123741.27200317383
TIME,48519.97399902344
TIME,44932.164001464844
TIME,115576.19799804688
TIME,53416.04000854492
TIME,45430.49499511719
TIME,110152.51699829102
TIME,45006.10400390625
TIME,48209.27200317383
TIME,121497.80000305176
TIME,52881.33799743652
TIME,45044.52299499512
TIME,108893.43200683594
TIME,55031.66799926758
TIME,48159.823013305664
TIME,117047.16500854492
TIME,51647.47999572754
TIME,47170.125
TIME,107166.14999389648
TIME,53059.56800842285
TIME,45881.11000061035
TIME,116723.86399841309
TIME,51852.55000305176
TIME,49954.20098876953
TIME,116344.48100280762
TIME,55867.42401123047
TIME,52955.106994628906
TIME,96893.19700622559
TIME,57066.52000427246
TIME,49078.64700317383
TIME,105364.35200500488
TIME,55083.09999084473
TIME,106514.01699829102
TIME,46252.33200073242
TIME,48549.64399719238
TIME,104794.18899536133
TIME,45427.02700805664
TIME,64471.43998718262
TIME,49251.69599914551
TIME,67942.5179901123
TIME,48458.15299987793
TIME,63039.61299133301
TIME,46384.301986694336
TIME,47553.25900268555
TIME,45864.4580078125
TIME,48293.75100708008
TIME,47299.49501037598
TIME,51939.63200378418
TIME,45964.330001831055
TIME,45114.774002075195
TIME,46961.67500305176
TIME,47819.580993652344
TIME,46873.774993896484
TIME,48851.205993652344
TIME,45608.24800109863
TIME,61222.732986450195
TIME,42641.170989990234
TIME,55719.02200317383
TIME,38732.92100524902
TIME,43230.8450012207
TIME,39285.92300415039
TIME,47217.386001586914
TIME,44257.45100402832
TIME,48585.34298706055
TIME,45716.968994140625
TIME,60902.83999633789
TIME,49236.086990356445
TIME,66069.16799926758
TIME,49527.18800354004
TIME,59953.64599609375
TIME,47374.95700073242
TIME,41624.44599914551
TIME,44230.04899597168
TIME,47590.77899169922
TIME,45047.94500732422
TIME,54855.50700378418
TIME,58716.628997802734
TIME,99373.13000488281
TIME,47417.35600280762
TIME,79598.1609954834
TIME,46155.41101074219
TIME,86278.84700012207
TIME,46971.5059967041
TIME,64962.61299133301
TIME,52197.27299499512
TIME,43088.83399963379
TIME,70153.80099487305
TIME,48306.27299499512
TIME,45581.718002319336
TIME,69288.31600952148
TIME,47261.03700256348
TIME,43169.15399169922
TIME,63937.61700439453
TIME,49612.190002441406
TIME,48815.99501037598
TIME,58971.11999511719
TIME,51504.740005493164
TIME,47716.538986206055
TIME,68601.85299682617
TIME,48931.76499938965
TIME,44597.27200317383
TIME,65450.99499511719
TIME,47176.947006225586
TIME,45861.90901184082
TIME,56714.398010253906
TIME,52319.24299621582
TIME,50472.892990112305
TIME,74603.0539855957
TIME,52842.89601135254
TIME,49034.71701049805
TIME,61093.59100341797
TIME,55220.761001586914
TIME,46567.85200500488
TIME,78501.45500183105
TIME,55136.927993774414
TIME,48384.67199707031
TIME,67750.87899780273
TIME,49980.58200073242
TIME,46045.169998168945
TIME,71650.96798706055
TIME,51297.90798950195
TIME,50615.21499633789
TIME,72344.65200805664
TIME,54966.50799560547
TIME,49199.19599914551
TIME,47891.68899536133
TIME,56544.8270111084
TIME,48117.20199584961
TIME,49703.91101074219
TIME,54215.613998413086
TIME,51806.43099975586
TIME,55289.02000427246
