Type,Value
CPU,40.0
MEM,26.8789
CPU,0.0
MEM,41.1133
CPU,0.0
MEM,41.1133
CPU,0.0
MEM,41.1133
CPU,18.8
MEM,41.8672
CPU,13.3
MEM,43.5625
CPU,26.7
MEM,46.8867
CPU,13.3
MEM,49.1836
CPU,6.7
MEM,49.9453
CPU,20.0
MEM,52.7695
CPU,13.3
MEM,56.6172
CPU,6.7
MEM,57.6406
CPU,6.2
MEM,59.168
CPU,6.7
MEM,59.168
CPU,6.7
MEM,59.9922
CPU,13.3
MEM,60.7539
CPU,13.3
MEM,60.7539
CPU,20.0
MEM,61.5469
CPU,6.7
MEM,63.0508
CPU,60.0
MEM,64.0703
CPU,53.3
MEM,66.3594
CPU,46.7
MEM,67.3906
CPU,46.7
MEM,69.1953
CPU,46.7
MEM,70.4844
CPU,50.0
MEM,71.2578
CPU,53.3
MEM,72.082
CPU,53.3
MEM,72.082
CPU,53.3
MEM,72.082
CPU,53.3
MEM,72.082
CPU,50.0
MEM,72.082
CPU,53.3
MEM,72.082
CPU,60.0
MEM,72.082
CPU,53.3
MEM,73.1133
CPU,46.7
MEM,74.1445
CPU,53.3
MEM,74.2969
CPU,46.7
MEM,74.2969
CPU,46.7
MEM,74.2969
CPU,46.7
MEM,74.2969
CPU,46.7
MEM,74.2969
CPU,53.3
MEM,74.2969
CPU,53.3
MEM,74.5508
CPU,53.3
MEM,75.3242
CPU,60.0
MEM,76.8711
CPU,53.3
MEM,77.1289
CPU,50.0
MEM,77.1289
CPU,43.8
MEM,77.1289
CPU,53.3
MEM,77.1289
CPU,53.3
MEM,77.1289
CPU,46.7
MEM,77.1289
CPU,53.3
MEM,77.1289
CPU,53.3
MEM,77.1289
CPU,40.0
MEM,77.1289
CPU,53.3
MEM,77.3047
CPU,46.7
MEM,77.5625
CPU,46.7
MEM,77.5625
CPU,53.3
MEM,77.5625
CPU,53.3
MEM,77.5625
CPU,53.3
MEM,77.5625
CPU,53.3
MEM,77.5625
CPU,46.7
MEM,77.5625
CPU,46.7
MEM,77.5625
CPU,53.3
MEM,77.5625
CPU,46.7
MEM,77.5625
CPU,46.7
MEM,77.5625
CPU,53.3
MEM,77.5625
CPU,46.7
MEM,77.5625
CPU,43.8
MEM,77.5625
CPU,40.0
MEM,77.5625
