TIME,42475.93701171875
TIME,80314.47900390625
TIME,49637.371002197266
TIME,46264.475997924805
TIME,38903.65798950195
TIME,38671.84899902344
TIME,41836.38299560547
TIME,47739.85200500488
TIME,49852.621002197266
TIME,51281.149002075195
TIME,52328.843002319336
TIME,93152.21099853516
TIME,43762.503005981445
TIME,46226.705001831055
TIME,96674.68899536133
TIME,130795.38499450684
TIME,82617.78099060059
TIME,50682.087005615234
TIME,47075.31900024414
TIME,37660.21299743652
TIME,56004.04200744629
TIME,56037.36099243164
TIME,120191.06399536133
TIME,135535.96800231934
TIME,89522.14399719238
TIME,118770.79600524902
TIME,68456.19100952148
TIME,48563.07600402832
TIME,40041.41500854492
TIME,48736.06700134277
TIME,42838.02799987793
TIME,67157.20599365234
TIME,127163.40699768066
TIME,114552.16500854492
TIME,134193.91999816895
TIME,62407.46301269531
TIME,80567.29100036621
TIME,49295.60899353027
TIME,38084.62399291992
TIME,40011.21299743652
TIME,143114.72399902344
TIME,108424.67700195312
TIME,55375.45899963379
TIME,44058.15400695801
TIME,41355.15100097656
TIME,60524.85499572754
TIME,41841.643005371094
TIME,37996.274993896484
TIME,49881.42199707031
TIME,44441.884994506836
TIME,46777.43699645996
TIME,78612.16300964355
TIME,47999.51300048828
TIME,49182.59999084473
TIME,90358.48799133301
TIME,138588.6429901123
TIME,87368.59399414062
TIME,47086.66799926758
TIME,44726.79800415039
TIME,55527.309997558594
TIME,149882.61698913574
TIME,100167.90699768066
TIME,49997.593002319336
TIME,47115.47799682617
TIME,49486.27899169922
TIME,148504.6309967041
TIME,119900.63200378418
TIME,67830.68000793457
TIME,45019.35900878906
TIME,39631.141998291016
TIME,45582.14100646973
TIME,54143.29200744629
TIME,44329.12399291992
TIME,153853.51699829102
TIME,151423.32400512695
TIME,123274.55799865723
TIME,102275.31700134277
TIME,50754.93598937988
TIME,71208.63600158691
TIME,46382.725006103516
TIME,41603.141998291016
TIME,49598.07099914551
TIME,46558.024002075195
TIME,91110.94299316406
TIME,140904.48400878906
TIME,116555.29600524902
TIME,98138.52600097656
TIME,45375.00900268555
TIME,72591.56199645996
TIME,41045.419998168945
TIME,43928.81300354004
TIME,148936.27299499512
TIME,95222.32299804688
TIME,44247.975006103516
TIME,41233.809997558594
TIME,47629.34100341797
TIME,40964.83999633789
TIME,41852.393005371094
TIME,47211.04899597168
TIME,48313.1549987793
TIME,42139.375
TIME,42927.378005981445
TIME,47752.961990356445
TIME,45709.97100830078
TIME,67572.9880065918
TIME,127533.74900817871
TIME,76490.87199401855
TIME,45008.10998535156
TIME,46372.58500671387
TIME,44441.96600341797
TIME,40165.59600830078
TIME,39248.08999633789
TIME,49486.34899902344
TIME,48542.75698852539
TIME,48664.566009521484
TIME,42949.77799987793
TIME,45028.4280090332
TIME,42913.15800476074
TIME,45012.27900695801
TIME,37844.85400390625
TIME,46228.51400756836
TIME,46309.455001831055
TIME,42766.268005371094
TIME,42889.70901489258
TIME,43205.57099914551
TIME,47687.01200866699
TIME,38441.247009277344
TIME,45985.78300476074
TIME,43309.12098693848
TIME,47932.90299987793
TIME,42683.31800842285
TIME,45876.09298706055
TIME,36757.858001708984
TIME,46859.266998291016
TIME,35736.114990234375
TIME,42873.017013549805
TIME,37630.393005371094
TIME,51541.830001831055
TIME,39479.92199707031
TIME,41976.664001464844
TIME,36105.094985961914
TIME,42288.85499572754
TIME,38321.73599243164
TIME,41904.233001708984
TIME,37590.76300048828
TIME,41422.11000061035
TIME,41379.40100097656
TIME,42194.82499694824
TIME,49121.65798950195
TIME,44175.94400024414
TIME,40130.635009765625
TIME,44527.066009521484
TIME,45855.761001586914
TIME,45827.90200805664
TIME,43797.232009887695
TIME,38522.496002197266
TIME,41430.89099121094
TIME,41122.1190032959
TIME,46160.17401123047
TIME,44031.67498779297
TIME,39951.28399658203
TIME,43828.322998046875
TIME,48833.82800292969
TIME,45216.65899658203
TIME,48280.125
TIME,48864.58801269531
TIME,48369.375
TIME,46910.05601501465
TIME,48749.6669921875
TIME,37040.878997802734
TIME,44556.06800842285
TIME,44529.156997680664
TIME,38961.218994140625
TIME,40769.64700317383
TIME,33634.29299926758
TIME,46418.17498779297
TIME,36468.52699279785
TIME,49006.70899963379
TIME,37406.780990600586
TIME,43457.809997558594
TIME,38404.50700378418
TIME,43465.41200256348
TIME,37563.97299194336
TIME,47971.13299560547
TIME,40539.82600402832
TIME,47665.59199523926
TIME,42382.66500854492
TIME,48942.00700378418
TIME,42601.77699279785
TIME,39348.5299987793
TIME,36350.5359954834
TIME,40327.07600402832
TIME,42310.24501037598
TIME,41657.7619934082
TIME,43505.00100708008
TIME,41005.27900695801
TIME,41394.781005859375
TIME,42257.57499694824
TIME,44519.41600036621
TIME,45209.67900085449
TIME,41961.21299743652
TIME,46778.108001708984
TIME,47753.27198791504
TIME,43467.40000915527
TIME,49860.29100036621
TIME,139001.27499389648
TIME,88752.58999633789
TIME,39246.59001159668
TIME,38626.677001953125
TIME,43294.69999694824
TIME,39865.2919921875
TIME,43805.412994384766
TIME,46759.98699951172
TIME,48161.052993774414
TIME,44689.00700378418
TIME,46621.12699890137
TIME,49043.268005371094
TIME,44836.156997680664
TIME,44924.8869934082
TIME,37052.63000488281
TIME,46207.01400756836
TIME,46332.10499572754
TIME,37454.641998291016
TIME,42963.68899536133
TIME,37141.15000915527
TIME,47839.4109954834
TIME,40458.37699890137
TIME,44487.405990600586
TIME,39521.17199707031
TIME,45189.26899719238
TIME,38505.66600036621
TIME,47916.912994384766
TIME,37770.81399536133
TIME,47752.83200073242
TIME,40246.36599731445
TIME,43834.90299987793
TIME,38526.39700317383
TIME,44367.9049987793
TIME,38541.316986083984
TIME,39685.822998046875
TIME,36527.746994018555
TIME,40536.68699645996
TIME,42362.73600769043
TIME,41612.2919921875
TIME,38142.27500915527
TIME,43102.558990478516
TIME,43532.441986083984
TIME,39993.184997558594
TIME,44892.31900024414
TIME,45176.490005493164
TIME,46104.733001708984
TIME,48669.34599304199
TIME,47978.12300109863
TIME,49839.35200500488
TIME,41496.20199584961
TIME,38787.16801452637
TIME,43442.59201049805
TIME,44982.41799926758
TIME,45642.24200439453
TIME,47783.9229888916
TIME,45274.70899963379
TIME,43986.912994384766
TIME,48396.83499145508
TIME,47146.919006347656
TIME,46531.294998168945
TIME,46969.606994628906
TIME,46847.48799133301
TIME,48770.60600280762
TIME,48596.25498962402
TIME,37369.56098937988
TIME,44517.05700683594
TIME,44669.86698913574
TIME,41490.169998168945
TIME,42834.087005615234
TIME,35466.06201171875
TIME,47833.33200073242
TIME,38358.89601135254
TIME,46801.058013916016
TIME,39570.15199279785
TIME,49962.12300109863
TIME,38314.42599487305
TIME,46086.87300109863
TIME,37470.7020111084
TIME,49238.5
TIME,40595.89599609375
TIME,49679.83200073242
TIME,38339.30500793457
TIME,45312.26998901367
TIME,38187.97499084473
TIME,41221.92900085449
TIME,36500.04699707031
TIME,39881.38299560547
TIME,42318.30599975586
TIME,38853.90800476074
TIME,41506.301010131836
TIME,39733.17300415039
TIME,39424.030990600586
TIME,39840.45199584961
TIME,44242.08500671387
TIME,45254.56999206543
TIME,42102.093994140625
TIME,42662.205993652344
TIME,49265.00900268555
TIME,49455.93099975586
TIME,55084.406997680664
TIME,130647.42401123047
TIME,82053.20799255371
TIME,43087.42900085449
TIME,49342.537994384766
TIME,47978.97300720215
TIME,43998.523986816406
TIME,49792.690994262695
TIME,48837.23699951172
TIME,47804.32099914551
TIME,44828.108001708984
TIME,44826.61799621582
TIME,44871.38800048828
TIME,42759.97799682617
TIME,45067.197998046875
TIME,37417.121002197266
TIME,46491.44500732422
TIME,46692.37599182129
TIME,37369.600997924805
TIME,44636.93699645996
TIME,37585.79200744629
TIME,48073.412994384766
TIME,40389.32598876953
TIME,44689.04699707031
TIME,39518.511001586914
TIME,47946.08200073242
TIME,37935.73399353027
TIME,45779.25199890137
TIME,37481.43299865723
TIME,45820.97300720215
TIME,40565.36601257324
TIME,45961.412994384766
TIME,39708.99301147461
TIME,48858.5770111084
TIME,42733.059005737305
TIME,41362.2200012207
TIME,37888.752990722656
TIME,43597.18099975586
TIME,40516.34700012207
TIME,38579.05699157715
TIME,41085.34899902344
TIME,40640.74800109863
TIME,41438.00100708008
TIME,42024.42300415039
TIME,47684.24198913574
TIME,49343.789001464844
TIME,43474.6609954834
TIME,46712.37699890137
TIME,48642.386001586914
TIME,49873.23100280762
TIME,41515.7619934082
TIME,38590.52799987793
TIME,43323.84001159668
TIME,43179.559005737305
TIME,43873.752990722656
TIME,47249.15998840332
TIME,44050.69400024414
TIME,49629.7200012207
TIME,46980.38900756836
TIME,47040.82800292969
TIME,44778.968002319336
TIME,48818.59800720215
TIME,44128.60299682617
TIME,44189.35400390625
TIME,44865.43899536133
TIME,37282.739990234375
TIME,46463.636001586914
TIME,46540.9169921875
TIME,37208.169998168945
TIME,44808.516998291016
TIME,31776.953002929688
TIME,50386.73500061035
TIME,36248.09599304199
TIME,46190.274993896484
TIME,39798.8330078125
TIME,47453.49099731445
TIME,32757.619995117188
TIME,39981.56399536133
TIME,44684.71701049805
TIME,49538.962005615234
TIME,38964.99899291992
TIME,43811.72200012207
TIME,43258.90998840332
TIME,51760.621994018555
TIME,43136.73001098633
TIME,38738.7979888916
TIME,36100.044998168945
TIME,39280.74200439453
TIME,36412.656997680664
TIME,40488.405990600586
TIME,43690.802001953125
TIME,41442.70100402832
TIME,41460.280990600586
TIME,42012.21499633789
TIME,47915.94300842285
TIME,49269.31999206543
TIME,43324.5299987793
TIME,46841.287994384766
TIME,47976.15299987793
TIME,43814.58299255371
TIME,54320.85499572754
TIME,135023.85499572754
TIME,85571.82400512695
TIME,39663.33200073242
TIME,43343.81199645996
TIME,47112.73699951172
TIME,44032.85398864746
TIME,41824.72401428223
TIME,45003.87699890137
TIME,44497.98599243164
TIME,47621.11099243164
TIME,48986.84800720215
TIME,48534.24499511719
TIME,46342.9049987793
TIME,48484.73399353027
TIME,37240.621002197266
TIME,48617.375
TIME,48684.32600402832
TIME,36662.177993774414
TIME,45040.289001464844
TIME,36779.218002319336
TIME,44082.6130065918
TIME,40402.9169921875
TIME,42762.81700134277
TIME,38933.09899902344
TIME,44865.29899597168
TIME,38452.197006225586
TIME,50489.76499938965
TIME,36389.266998291016
TIME,43526.39099121094
TIME,39706.593002319336
TIME,42920.330001831055
TIME,43507.14100646973
TIME,44793.97799682617
TIME,38774.54800415039
TIME,39526.56298828125
TIME,36241.087005615234
TIME,39676.31100463867
TIME,42073.85301208496
TIME,38595.54800415039
TIME,41559.69200134277
TIME,39419.4109954834
TIME,39433.41198730469
TIME,39722.551010131836
TIME,45841.86199951172
TIME,47570.56100463867
TIME,44063.184005737305
TIME,48807.96600341797
TIME,44027.30500793457
TIME,46003.625
TIME,42941.517013549805
TIME,40103.295989990234
TIME,40540.9469909668
TIME,42751.23699951172
TIME,47798.84098815918
TIME,45433.43998718262
TIME,41843.371994018555
TIME,45977.65199279785
TIME,48769.996994018555
TIME,48977.99800109863
TIME,46780.94599914551
TIME,43222.43899536133
TIME,44458.39500427246
TIME,43900.81298828125
TIME,44899.36799621582
TIME,37133.059997558594
TIME,44624.18598937988
TIME,44817.88800048828
TIME,36492.27699279785
TIME,40558.1369934082
TIME,37491.84100341797
TIME,48936.997985839844
TIME,42059.23500061035
TIME,44976.787994384766
TIME,39620.03201293945
TIME,44815.16700744629
TIME,38439.64700317383
TIME,47733.731994628906
TIME,37523.552001953125
TIME,45931.97399902344
TIME,41770.65199279785
TIME,45674.90200805664
TIME,39460.70199584961
TIME,49178.43899536133
TIME,37654.62300109863
TIME,40707.39700317383
TIME,37762.70199584961
TIME,37617.54399108887
TIME,40466.636001586914
TIME,42487.67599487305
TIME,36937.51901245117
TIME,34755.398010253906
TIME,37511.322006225586
TIME,37589.093002319336
TIME,47896.351989746094
TIME,49295.268005371094
TIME,49664.77200317383
TIME,46752.89700317383
TIME,48549.613998413086
TIME,49428.468994140625
TIME,51237.948013305664
TIME,138643.9530029297
TIME,88359.60899353027
TIME,41590.58299255371
TIME,39322.01998901367
TIME,46111.01399230957
TIME,40989.6190032959
TIME,39971.92399597168
TIME,44934.27799987793
TIME,44825.04800415039
TIME,49283.33999633789
TIME,46631.85600280762
TIME,48601.52600097656
TIME,50036.22399902344
TIME,44297.92500305176
TIME,37283.33100891113
TIME,46927.56799316406
TIME,46685.835998535156
TIME,36255.49499511719
TIME,38606.608001708984
TIME,37464.622009277344
TIME,46890.0359954834
TIME,42363.385009765625
TIME,44824.00801086426
TIME,39496.38200378418
TIME,47030.32899475098
TIME,38485.37600708008
TIME,49789.59199523926
TIME,37547.24099731445
TIME,48039.072998046875
TIME,38254.16600036621
TIME,46861.9169921875
TIME,40408.20600891113
TIME,49090.34800720215
TIME,41602.25199890137
TIME,41966.72399902344
TIME,36478.16799926758
TIME,39321.89099121094
TIME,40187.934997558594
TIME,41702.83299255371
TIME,37060.60899353027
TIME,36833.33898925781
TIME,36574.00700378418
TIME,39595.052001953125
TIME,50533.32598876953
TIME,45944.06399536133
TIME,41864.19300842285
TIME,38761.10899353027
TIME,47897.781997680664
TIME,49911.801010131836
TIME,41498.03201293945
TIME,38635.82800292969
TIME,41321.67999267578
TIME,48835.89700317383
TIME,48024.93299865723
TIME,45282.06100463867
TIME,53052.89698791504
TIME,47920.76300048828
TIME,45901.96299743652
TIME,43965.163009643555
TIME,48723.606994628906
TIME,43490.26200866699
TIME,44892.24800109863
TIME,47391.69999694824
TIME,49963.773010253906
TIME,37085.07899475098
TIME,46842.406997680664
TIME,46845.0059967041
TIME,37328.47099304199
TIME,42771.89700317383
TIME,39442.60200500488
TIME,44874.016998291016
TIME,35988.614013671875
TIME,48715.75700378418
TIME,41426.35200500488
TIME,42791.62699890137
TIME,39577.36199951172
TIME,43499.08299255371
TIME,37052.15000915527
TIME,43794.7020111084
TIME,43684.42199707031
TIME,43015.15899658203
TIME,42250.94599914551
TIME,44909.697006225586
TIME,37156.47999572754
TIME,40050.844985961914
TIME,36006.875
TIME,41361.261001586914
TIME,38622.73699951172
TIME,39869.933990478516
TIME,43586.621002197266
TIME,43478.52099609375
TIME,42506.747009277344
TIME,42556.20600891113
TIME,47789.72999572754
TIME,43417.0299987793
TIME,49434.690002441406
TIME,46873.75801086426
TIME,47720.45199584961
TIME,43990.863998413086
TIME,49267.059997558594
TIME,144752.52200317383
TIME,94025.4759979248
TIME,41546.52099609375
TIME,40486.246994018555
TIME,43495.56199645996
TIME,38675.40798950195
TIME,43997.33299255371
TIME,47193.34001159668
TIME,46684.37600708008
TIME,44126.14399719238
TIME,43516.19200134277
TIME,44593.89698791504
TIME,47762.72100830078
TIME,50100.57400512695
TIME,37370.65100097656
TIME,46723.766998291016
TIME,46788.038009643555
TIME,37184.86999511719
TIME,38726.49800109863
TIME,37414.72299194336
TIME,42997.058013916016
TIME,42524.7859954834
TIME,42723.79699707031
TIME,44108.90400695801
TIME,44785.41700744629
TIME,40913.15899658203
TIME,48400.43501281738
TIME,37340.191009521484
TIME,47520.809997558594
TIME,41662.34100341797
TIME,46133.17399597168
TIME,41305.280990600586
TIME,48936.427993774414
TIME,41533.08200073242
TIME,42371.19599914551
TIME,38069.23500061035
TIME,37748.94400024414
TIME,40344.975997924805
TIME,38033.955001831055
TIME,41560.27101135254
TIME,39418.06100463867
TIME,41109.330001831055
TIME,43297.86999511719
TIME,50407.733001708984
TIME,45424.760009765625
TIME,42057.63400268555
TIME,46541.09599304199
TIME,48587.5059967041
TIME,43112.57899475098
TIME,41468.31100463867
TIME,38808.66799926758
TIME,41356.462005615234
TIME,44965.25700378418
TIME,49752.011001586914
TIME,46886.75900268555
TIME,40929.54899597168
TIME,47804.7020111084
TIME,44038.53500366211
TIME,43971.97200012207
TIME,48537.17599487305
TIME,46975.93798828125
TIME,48291.17500305176
TIME,49880.49101257324
TIME,50852.75801086426
TIME,37508.31098937988
TIME,46628.69499206543
TIME,46694.44599914551
TIME,36920.09799194336
TIME,38688.718002319336
TIME,40745.71798706055
TIME,48455.89599609375
TIME,38527.68600463867
TIME,48710.89700317383
TIME,41241.49099731445
TIME,44783.016998291016
TIME,38548.82699584961
TIME,47788.691986083984
TIME,36570.41801452637
TIME,46026.03399658203
TIME,40732.65701293945
TIME,44877.3270111084
TIME,38624.017990112305
TIME,46956.75801086426
TIME,41485.49101257324
TIME,44035.55400085449
TIME,42413.6549987793
TIME,38923.88899230957
TIME,41910.863998413086
TIME,40649.23799133301
TIME,43571.7919921875
TIME,43502.5710144043
TIME,38543.97700500488
TIME,39674.22300720215
TIME,50542.26400756836
TIME,45748.27200317383
TIME,41632.67199707031
TIME,46835.86698913574
TIME,45291.95001220703
TIME,45844.04299926758
TIME,54062.70100402832
TIME,143846.7089996338
TIME,92319.55799865723
TIME,43163.52000427246
TIME,41770.0830078125
TIME,44718.65798950195
TIME,38890.38999938965
TIME,48129.14399719238
TIME,44844.4580078125
TIME,49554.669998168945
TIME,48708.79699707031
TIME,46937.61799621582
TIME,44489.5359954834
TIME,45851.62300109863
TIME,46482.27600097656
TIME,41260.8390045166
TIME,49109.98799133301
TIME,49103.80799865723
TIME,37264.52099609375
TIME,44994.61799621582
TIME,40206.77600097656
TIME,48565.884994506836
TIME,38338.315994262695
TIME,46699.66700744629
TIME,39397.47200012207
TIME,47150.49899291992
TIME,42458.30700683594
TIME,45585.42199707031
TIME,36133.71501159668
TIME,48913.52600097656
TIME,39616.87300109863
TIME,48702.93699645996
TIME,42207.044006347656
TIME,45328.128997802734
TIME,43075.52900695801
TIME,38080.42500305176
TIME,36735.76899719238
TIME,39267.850997924805
TIME,36505.108001708984
TIME,37677.183013916016
TIME,41533.60200500488
TIME,41495.351989746094
TIME,39642.45300292969
TIME,41007.67900085449
TIME,44726.039001464844
TIME,45489.79100036621
TIME,48620.544998168945
TIME,44500.746002197266
TIME,45396.740005493164
TIME,49709.36000061035
TIME,38775.61799621582
TIME,42377.905990600586
TIME,38688.377990722656
TIME,47547.26998901367
TIME,47414.05000305176
TIME,45264.32899475098
TIME,40910.99800109863
TIME,39941.37300109863
TIME,43900.03300476074
TIME,44012.01300048828
TIME,48493.51599121094
TIME,46891.268005371094
TIME,42845.70700073242
TIME,43852.63400268555
TIME,45968.82400512695
TIME,36715.47900390625
TIME,49109.51899719238
TIME,49243.08898925781
TIME,37218.81100463867
TIME,41949.53401184082
TIME,31589.574005126953
TIME,44464.10499572754
TIME,41682.302993774414
TIME,46531.35598754883
TIME,39557.02099609375
TIME,46203.975006103516
TIME,42372.34599304199
TIME,50469.71499633789
TIME,36579.43701171875
TIME,44016.613998413086
TIME,39696.294006347656
TIME,44069.774002075195
TIME,38514.927001953125
TIME,46586.23599243164
TIME,39434.36199951172
TIME,42670.766998291016
TIME,40385.51499938965
TIME,36468.88700866699
TIME,38431.996994018555
TIME,41521.44200134277
TIME,36906.87901306152
TIME,41420.7200012207
TIME,40268.003997802734
TIME,43168.448989868164
TIME,46848.15800476074
TIME,49295.52799987793
TIME,43486.1720123291
TIME,48689.93600463867
TIME,43946.47200012207
TIME,45132.509994506836
TIME,53407.17900085449
TIME,139229.76499938965
TIME,86674.40899658203
TIME,47328.350006103516
TIME,39855.4520111084
TIME,51319.40899658203
TIME,44272.82499694824
TIME,49682.010009765625
TIME,45980.19299316406
TIME,45982.33399963379
TIME,46394.55499267578
TIME,44082.093002319336
TIME,47078.8690032959
TIME,43488.330001831055
TIME,45043.13899230957
TIME,38005.39500427246
TIME,46393.634994506836
TIME,46596.61599731445
TIME,36990.95899963379
TIME,42988.57899475098
TIME,39281.460998535156
TIME,46765.27700805664
TIME,41651.962005615234
TIME,44704.6969909668
TIME,40834.00700378418
TIME,46805.73600769043
TIME,38694.63800048828
TIME,49818.3219909668
TIME,36345.335998535156
TIME,46867.218994140625
TIME,38570.476989746094
TIME,42832.55799865723
TIME,43508.99200439453
TIME,46320.184997558594
TIME,39567.41200256348
TIME,40253.135009765625
TIME,36470.447006225586
TIME,38571.82699584961
TIME,36562.6369934082
TIME,36222.746002197266
TIME,38712.31799316406
TIME,39005.968002319336
TIME,37570.53401184082
TIME,39557.49099731445
TIME,49348.11999511719
TIME,45650.43200683594
TIME,42023.21299743652
TIME,43717.07099914551
TIME,47592.14099121094
TIME,47846.08200073242
TIME,38699.8869934082
TIME,45103.84899902344
TIME,41694.41198730469
TIME,44930.0779876709
TIME,45975.92399597168
TIME,49323.52000427246
TIME,48715.33499145508
TIME,48046.773010253906
TIME,45961.0830078125
TIME,45806.16200256348
TIME,44774.77799987793
TIME,43800.594009399414
TIME,48952.81700134277
TIME,43660.09199523926
TIME,50684.87699890137
TIME,37219.06001281738
TIME,48773.335998535156
TIME,48794.475997924805
TIME,37624.22300720215
TIME,44778.86698913574
TIME,40315.44499206543
TIME,48763.8869934082
TIME,43718.462005615234
TIME,46690.25500488281
TIME,37213.011001586914
TIME,48925.00801086426
TIME,35696.003997802734
TIME,45662.190994262695
TIME,37540.52101135254
TIME,48005.43299865723
TIME,39566.19200134277
TIME,46838.61799621582
TIME,41473.1609954834
TIME,45408.56100463867
TIME,43479.70100402832
TIME,37926.1130065918
TIME,36572.16700744629
TIME,38616.447998046875
TIME,36469.55699157715
TIME,38530.455993652344
TIME,40617.64601135254
TIME,39515.16200256348
TIME,36920.719009399414
TIME,39658.81300354004
TIME,48708.35600280762
TIME,45388.53999328613
TIME,40094.41499328613
TIME,43821.33200073242
TIME,49792.460998535156
TIME,46013.57400512695
TIME,53934.96299743652
TIME,141600.1959991455
TIME,89034.81100463867
TIME,48675.64599609375
TIME,48049.7029876709
TIME,45586.8219909668
TIME,40706.378005981445
TIME,47871.11201477051
TIME,49855.38198852539
TIME,44149.10398864746
TIME,48805.455993652344
TIME,45864.66198730469
TIME,48114.934005737305
TIME,45971.351989746094
TIME,50154.47300720215
TIME,37265.2200012207
TIME,48672.16600036621
TIME,48685.21699523926
TIME,36419.266998291016
TIME,47476.558990478516
TIME,37604.113998413086
TIME,44801.128005981445
TIME,41710.531997680664
TIME,48783.337005615234
TIME,43889.913009643555
TIME,44385.155014038086
TIME,39807.03399658203
TIME,47029.14799499512
TIME,37372.86199951172
TIME,49348.83799743652
TIME,39632.41200256348
TIME,48846.27600097656
TIME,43102.6190032959
TIME,44959.14799499512
TIME,39696.253005981445
TIME,42185.42500305176
TIME,36604.20700073242
TIME,38450.5770111084
TIME,39313.29100036621
TIME,42609.7979888916
TIME,39916.7440032959
TIME,39137.14099121094
TIME,40372.53700256348
TIME,43138.17900085449
TIME,48868.63800048828
TIME,45432.8809967041
TIME,41854.101989746094
TIME,47715.91198730469
TIME,49914.57099914551
TIME,47730.11099243164
TIME,38633.78700256348
TIME,42603.20700073242
TIME,37805.97299194336
TIME,42657.2970123291
TIME,43864.79299926758
TIME,47546.761001586914
TIME,42901.58799743652
TIME,41752.34298706055
TIME,44143.572998046875
TIME,49482.990005493164
TIME,49020.21699523926
TIME,45573.57099914551
TIME,48875.06799316406
TIME,45038.04899597168
TIME,50201.22200012207
TIME,36877.79899597168
TIME,49463.39099121094
TIME,49478.509994506836
TIME,36640.78700256348
TIME,46398.13400268555
TIME,37204.72099304199
TIME,44138.68501281738
TIME,41093.04901123047
TIME,48869.18800354004
TIME,41424.009994506836
TIME,50068.45300292969
TIME,43533.1609954834
TIME,49878.00199890137
TIME,43467.191009521484
TIME,45924.67300415039
TIME,38908.75799560547
TIME,44812.30700683594
TIME,38907.52899169922
TIME,50903.7080078125
TIME,41440.20100402832
TIME,42030.433990478516
TIME,36628.99899291992
TIME,37826.63299560547
TIME,45053.238998413086
TIME,39927.253997802734
TIME,37841.8630065918
TIME,38982.99899291992
TIME,37616.26400756836
TIME,41391.40000915527
TIME,45104.65899658203
TIME,47168.07899475098
TIME,42006.08399963379
TIME,45729.75199890137
TIME,46008.13299560547
TIME,47635.43099975586
TIME,48211.54200744629
TIME,136624.32299804688
TIME,83892.77700805664
TIME,45368.809997558594
TIME,45645.37300109863
TIME,47845.030990600586
TIME,43418.17199707031
TIME,42927.1369934082
TIME,45265.00900268555
TIME,49961.273010253906
TIME,48744.14599609375
TIME,44011.72299194336
TIME,45846.97200012207
TIME,42853.77799987793
TIME,50523.99499511719
TIME,37194.350006103516
TIME,48699.136001586914
TIME,48813.337005615234
TIME,36388.85600280762
TIME,45891.572998046875
TIME,40189.87399291992
TIME,43507.33100891113
TIME,37317.59100341797
TIME,44228.73600769043
TIME,37326.18099975586
TIME,45842.072998046875
TIME,37116.5
TIME,49840.822006225586
TIME,37206.580993652344
TIME,46018.893005371094
TIME,38693.00799560547
TIME,44925.15800476074
TIME,41489.93199157715
TIME,49420.40998840332
TIME,37942.31399536133
TIME,40251.68501281738
TIME,38448.427001953125
TIME,42559.475006103516
TIME,38684.09700012207
TIME,40338.51600646973
TIME,43648.642013549805
TIME,39161.580993652344
TIME,42977.399002075195
TIME,38690.99800109863
TIME,48407.51399230957
TIME,45410.86099243164
TIME,41886.93299865723
TIME,43787.981994628906
TIME,45636.601989746094
TIME,47733.24099731445
TIME,42621.815994262695
TIME,40123.184005737305
TIME,37705.12300109863
TIME,46592.18600463867
TIME,47552.4109954834
TIME,47425.07099914551
TIME,42887.93699645996
TIME,43703.06300354004
TIME,47832.7020111084
TIME,47976.52299499512
TIME,46513.8450012207
TIME,43011.13800048828
TIME,45920.2440032959
TIME,49207.20899963379
TIME,43728.011001586914
TIME,41042.149002075195
TIME,44419.2559967041
TIME,50325.42500305176
TIME,36642.40798950195
TIME,46065.18299865723
TIME,43411.4700012207
TIME,43649.19299316406
TIME,38984.47999572754
TIME,46708.976989746094
TIME,39299.90998840332
TIME,45328.49899291992
TIME,41426.24099731445
TIME,45444.850997924805
TIME,37315.45199584961
TIME,44108.733001708984
TIME,38593.84599304199
TIME,42883.447998046875
TIME,39331.92199707031
TIME,46960.927993774414
TIME,41529.23098754883
TIME,37817.892990112305
TIME,36423.857986450195
TIME,38497.677001953125
